Phone timestamp;RR-interval [ms]
10:17:06.821000;688
10:17:07.509000;679
10:17:08.188000;667
10:17:08.855000;634
10:17:09.489000;1139
10:17:10.628000;512
10:17:11.140000;492
10:17:11.632000;490
10:17:12.122000;479
10:17:12.601000;483
10:17:13.084000;476
10:17:13.560000;483
10:17:14.043000;497
10:17:14.540000;513
10:17:15.053000;535
10:17:15.588000;547
10:17:16.135000;582
10:17:16.717000;567
10:17:17.284000;569
10:17:17.853000;567
10:17:18.420000;566
10:17:18.986000;545
10:17:19.531000;521
10:17:20.052000;520
10:17:20.572000;506
10:17:21.078000;506
10:17:21.584000;507
10:17:22.091000;511
10:17:22.602000;532
10:17:23.134000;544
10:17:23.678000;542
10:17:24.220000;535
10:17:24.755000;537
10:17:25.292000;533
10:17:25.825000;541
10:17:26.366000;539
10:17:26.905000;535
10:17:27.440000;544
10:17:27.984000;552
10:17:28.536000;565
10:17:29.101000;570
10:17:29.671000;592
10:17:30.263000;602
10:17:30.865000;609
10:17:31.474000;599
10:17:32.073000;601
10:17:32.674000;602
10:17:33.276000;597
10:17:33.873000;595
10:17:34.468000;601
10:17:35.069000;598
10:17:35.667000;586
10:17:36.253000;586
10:17:36.839000;591
10:17:37.430000;593
10:17:38.023000;594
10:17:38.617000;610
10:17:39.227000;629
10:17:39.856000;623
10:17:40.479000;578
10:17:41.057000;554
10:17:41.611000;533
10:17:42.144000;533
10:17:42.677000;521
10:17:43.198000;519
10:17:43.717000;526
10:17:44.243000;556
10:17:44.799000;646
10:17:45.445000;756
10:17:46.201000;762
10:17:46.963000;755
10:17:47.718000;729
10:17:48.447000;682
10:17:49.129000;635
10:17:49.764000;619
10:17:50.383000;597
10:17:50.980000;574
10:17:51.554000;584
10:17:52.138000;582
10:17:52.720000;602
10:17:53.322000;609
10:17:53.931000;629
10:17:54.560000;639
10:17:55.199000;651
10:17:55.850000;659
10:17:56.509000;648
10:17:57.157000;622
10:17:57.779000;633
10:17:58.412000;620
10:17:59.032000;623
10:17:59.655000;628
10:18:00.283000;642
10:18:00.925000;664
10:18:01.589000;671
10:18:02.260000;697
10:18:02.957000;701
10:18:03.658000;672
10:18:04.330000;648
10:18:04.978000;631
10:18:05.609000;613
10:18:06.222000;589
10:18:06.811000;598
10:18:07.409000;597
10:18:08.006000;605
10:18:08.611000;593
10:18:09.204000;607
10:18:09.811000;617
10:18:10.428000;631
10:18:11.059000;627
10:18:11.686000;619
10:18:12.305000;599
10:18:12.904000;597
10:18:13.501000;591
10:18:14.092000;578
10:18:14.670000;575
10:18:15.245000;571
10:18:15.816000;572
10:18:16.388000;570
10:18:16.958000;579
10:18:17.537000;583
10:18:18.120000;561
10:18:18.681000;547
10:18:19.228000;546
10:18:19.774000;558
10:18:20.332000;581
10:18:20.913000;616
10:18:21.529000;631
10:18:22.160000;628
10:18:22.788000;621
10:18:23.409000;594
10:18:24.003000;580
10:18:24.583000;571
10:18:25.154000;571
10:18:25.725000;558
10:18:26.283000;585
10:18:26.868000;577
10:18:27.445000;616
10:18:28.061000;630
10:18:28.691000;630
10:18:29.321000;605
10:18:29.926000;618
10:18:30.544000;600
10:18:31.144000;614
10:18:31.758000;593
10:18:32.351000;587
10:18:32.938000;577
10:18:33.515000;569
10:18:34.084000;563
10:18:34.647000;545
10:18:35.192000;539
10:18:35.731000;532
10:18:36.263000;528
10:18:36.791000;530
10:18:37.321000;539
10:18:37.860000;565
10:18:38.425000;593
10:18:39.018000;604
10:18:39.622000;621
10:18:40.243000;603
10:18:40.846000;598
10:18:41.444000;581
10:18:42.025000;564
10:18:42.589000;548
10:18:43.137000;546
10:18:43.683000;532
10:18:44.215000;533
10:18:44.748000;542
10:18:45.290000;560
10:18:45.850000;563
10:18:46.413000;578
10:18:46.991000;566
10:18:47.557000;547
10:18:48.104000;531
10:18:48.635000;519
10:18:49.154000;500
10:18:49.654000;501
10:18:50.155000;489
10:18:50.644000;482
10:18:51.126000;482
10:18:51.608000;482
10:18:52.090000;485
10:18:52.575000;494
10:18:53.069000;496
10:18:53.565000;502
10:18:54.067000;514
10:18:54.581000;550
10:18:55.131000;588
10:18:55.719000;601
10:18:56.320000;616
10:18:56.936000;604
10:18:57.540000;592
10:18:58.132000;575
10:18:58.707000;579
10:18:59.286000;551
10:18:59.837000;532
10:19:00.369000;548
10:19:00.917000;538
10:19:01.455000;530
10:19:01.985000;522
10:19:02.507000;518
10:19:03.025000;516
10:19:03.541000;513
10:19:04.054000;513
10:19:04.567000;515
10:19:05.082000;525
10:19:05.607000;525
10:19:06.132000;534
10:19:06.666000;542
10:19:07.208000;546
10:19:07.754000;559
10:19:08.313000;605
10:19:08.918000;618
10:19:09.536000;588
10:19:10.124000;579
10:19:10.703000;554
10:19:11.257000;544
10:19:11.801000;530
10:19:12.331000;522
10:19:12.853000;511
10:19:13.364000;507
10:19:13.871000;520
10:19:14.391000;531
10:19:14.922000;551
10:19:15.473000;570
10:19:16.043000;595
10:19:16.638000;610
10:19:17.248000;593
10:19:17.841000;629
10:19:18.470000;607
10:19:19.077000;628
10:19:19.705000;654
10:19:20.359000;677
10:19:21.036000;739
10:19:21.775000;696
10:19:22.471000;648
10:19:23.119000;614
10:19:23.733000;600
10:19:24.333000;596
10:19:24.929000;615
10:19:25.544000;624
10:19:26.168000;683
10:19:26.851000;807
10:19:27.658000;899
10:19:28.557000;827
10:19:29.384000;772
10:19:30.156000;740
10:19:30.896000;701
10:19:31.597000;716
10:19:32.313000;729
10:19:33.042000;764
10:19:33.806000;796
10:19:34.602000;772
10:19:35.374000;810
10:19:36.184000;801
10:19:36.985000;744
10:19:37.729000;752
10:19:38.481000;745
10:19:39.226000;682
10:19:39.908000;705
10:19:40.613000;1547
10:19:42.160000;675
10:19:42.835000;679
10:19:43.514000;674
10:19:44.188000;627
10:19:44.815000;630
10:19:45.445000;688
10:19:46.133000;751
10:19:46.884000;1014
10:19:47.898000;958
10:19:48.856000;893
10:19:49.749000;800
10:19:50.549000;739
10:19:51.288000;694
10:19:51.982000;664
10:19:52.646000;660
10:19:53.306000;687
10:19:53.993000;707
10:19:54.700000;679
10:19:55.379000;665
10:19:56.044000;639
10:19:56.683000;623
10:19:57.306000;588
10:19:57.894000;573
10:19:58.467000;551
10:19:59.018000;535
10:19:59.553000;535
10:20:00.088000;530
10:20:00.618000;542
10:20:01.160000;545
10:20:01.705000;542
10:20:02.247000;561
10:20:02.808000;561
10:20:03.369000;546
10:20:03.915000;556
10:20:04.471000;532
10:20:05.003000;526
10:20:05.529000;509
10:20:06.038000;511
10:20:06.549000;501
10:20:07.050000;494
10:20:07.544000;488
10:20:08.032000;479
10:20:08.511000;473
10:20:08.984000;467
10:20:09.451000;470
10:20:09.921000;463
10:20:10.384000;465
10:20:10.849000;467
10:20:11.316000;471
10:20:11.787000;470
10:20:12.257000;475
10:20:12.732000;478
10:20:13.210000;483
10:20:13.693000;481
10:20:14.174000;481
10:20:14.655000;480
10:20:15.135000;475
10:20:15.610000;485
10:20:16.095000;476
10:20:16.571000;479
10:20:17.050000;482
10:20:17.532000;473
10:20:18.005000;474
10:20:18.479000;466
10:20:18.945000;463
10:20:19.408000;458
10:20:19.866000;453
10:20:20.319000;452
10:20:20.771000;454
10:20:21.225000;458
10:20:21.683000;471
10:20:22.154000;489
10:20:22.643000;507
10:20:23.150000;521
10:20:23.671000;529
10:20:24.200000;536
10:20:24.736000;518
10:20:25.254000;527
10:20:25.781000;521
10:20:26.302000;518
10:20:26.820000;515
10:20:27.335000;508
10:20:27.843000;501
10:20:28.344000;494
10:20:28.838000;493
10:20:29.331000;501
10:20:29.832000;521
10:20:30.353000;544
10:20:30.897000;564
10:20:31.461000;574
10:20:32.035000;593
10:20:32.628000;584
10:20:33.212000;581
10:20:33.793000;582
10:20:34.375000;574
10:20:34.949000;562
10:20:35.511000;546
10:20:36.057000;538
10:20:36.595000;515
10:20:37.110000;512
10:20:37.622000;506
10:20:38.128000;506
10:20:38.634000;503
10:20:39.137000;502
10:20:39.639000;526
10:20:40.165000;528
10:20:40.693000;537
10:20:41.230000;520
10:20:41.750000;527
10:20:42.277000;521
10:20:42.798000;530
10:20:43.328000;530
10:20:43.858000;531
10:20:44.389000;524
10:20:44.913000;508
10:20:45.421000;498
10:20:45.919000;513
10:20:46.432000;511
10:20:46.943000;508
10:20:47.451000;532
10:20:47.983000;552
10:20:48.535000;569
10:20:49.104000;599
10:20:49.703000;595
10:20:50.298000;585
10:20:50.883000;573
10:20:51.456000;564
10:20:52.020000;546
10:20:52.566000;552
10:20:53.118000;557
10:20:53.675000;585
10:20:54.260000;646
10:20:54.906000;670
10:20:55.576000;732
10:20:56.308000;804
10:20:57.112000;744
10:20:57.856000;764
10:20:58.620000;742
10:20:59.362000;681
10:21:00.043000;690
10:21:00.733000;639
10:21:01.372000;651
10:21:02.023000;631
10:21:02.654000;601
10:21:03.255000;566
10:21:03.821000;548
10:21:04.369000;574
10:21:04.943000;613
10:21:05.556000;632
10:21:06.188000;670
10:21:06.858000;638
10:21:07.496000;627
10:21:08.123000;594
10:21:08.717000;575
10:21:09.292000;561
10:21:09.853000;556
10:21:10.409000;540
10:21:10.949000;555
10:21:11.504000;556
10:21:12.060000;558
10:21:12.618000;565
10:21:13.183000;564
10:21:13.747000;556
10:21:14.303000;551
10:21:14.854000;542
10:21:15.396000;543
10:21:15.939000;541
10:21:16.480000;544
10:21:17.024000;536
10:21:17.560000;529
10:21:18.089000;527
10:21:18.616000;537
10:21:19.153000;528
10:21:19.681000;526
10:21:20.207000;521
10:21:20.728000;521
10:21:21.249000;520
10:21:21.769000;519
10:21:22.288000;510
10:21:22.798000;511
10:21:23.309000;511
10:21:23.820000;517
10:21:24.337000;522
10:21:24.859000;525
10:21:25.384000;518
10:21:25.902000;512
10:21:26.414000;524
10:21:26.938000;520
10:21:27.458000;517
10:21:27.975000;519
10:21:28.494000;521
10:21:29.015000;521
10:21:29.536000;521
10:21:30.057000;520
10:21:30.577000;517
10:21:31.094000;526
10:21:31.620000;523
10:21:32.143000;525
10:21:32.668000;553
10:21:33.221000;548
10:21:33.769000;555
10:21:34.324000;560
10:21:34.884000;558
10:21:35.442000;560
10:21:36.002000;583
10:21:36.585000;606
10:21:37.191000;639
10:21:37.830000;657
10:21:38.487000;619
10:21:39.106000;595
10:21:39.701000;579
10:21:40.280000;591
10:21:40.871000;649
10:21:41.520000;791
10:21:42.311000;823
10:21:43.134000;803
10:21:43.937000;753
10:21:44.690000;702
10:21:45.392000;669
10:21:46.061000;664
10:21:46.725000;664
10:21:47.389000;659
10:21:48.048000;750
10:21:48.798000;766
10:21:49.564000;835
10:21:50.399000;836
10:21:51.235000;799
10:21:52.034000;749
10:21:52.783000;700
10:21:53.483000;627
10:21:54.110000;639
10:21:54.749000;611
10:21:55.360000;638
10:21:55.998000;691
10:21:56.689000;837
10:21:57.526000;852
10:21:58.378000;814
10:21:59.192000;804
10:21:59.996000;801
10:22:00.797000;766
10:22:01.563000;750
10:22:02.313000;738
10:22:03.051000;746
10:22:03.797000;737
10:22:04.534000;731
10:22:05.265000;757
10:22:06.022000;788
10:22:06.810000;775
10:22:07.585000;747
10:22:08.332000;689
10:22:09.021000;725
10:22:09.746000;718
10:22:10.464000;699
10:22:11.163000;696
10:22:11.859000;764
10:22:12.623000;792
10:22:13.415000;748
10:22:14.163000;805
10:22:14.968000;779
10:22:15.747000;694
10:22:16.441000;690
10:22:17.131000;670
10:22:17.801000;640
10:22:18.441000;609
10:22:19.050000;581
10:22:19.631000;638
10:22:20.269000;697
10:22:20.966000;782
10:22:21.748000;729
10:22:22.477000;788
10:22:23.265000;792
10:22:24.057000;684
10:22:24.741000;660
10:22:25.401000;707
10:22:26.108000;728
10:22:26.836000;768
10:22:27.604000;797
10:22:28.401000;815
10:22:29.216000;812
10:22:30.028000;806
10:22:30.834000;809
10:22:31.643000;771
10:22:32.414000;742
10:22:33.156000;745
10:22:33.901000;767
10:22:34.668000;785
10:22:35.453000;811
10:22:36.264000;844
10:22:37.108000;838
10:22:37.946000;774
10:22:38.720000;712
10:22:39.432000;654
10:22:40.086000;614
10:22:40.700000;605
10:22:41.305000;738
10:22:42.043000;815
10:22:42.858000;787
10:22:43.645000;738
10:22:44.383000;664
10:22:45.047000;655
10:22:45.702000;670
10:22:46.372000;723
10:22:47.095000;688
10:22:47.783000;743
10:22:48.526000;688
10:22:49.214000;635
10:22:49.849000;608
10:22:50.457000;591
10:22:51.048000;576
10:22:51.624000;579
10:22:52.203000;592
10:22:52.795000;611
10:22:53.406000;644
10:22:54.050000;722
10:22:54.772000;703
10:22:55.475000;824
10:22:56.299000;842
10:22:57.141000;868
10:22:58.009000;833
10:22:58.842000;738
10:22:59.580000;693
10:23:00.273000;681
10:23:00.954000;628
10:23:01.582000;655
10:23:02.237000;682
10:23:02.919000;675
10:23:03.594000;705
10:23:04.299000;689
10:23:04.988000;669
10:23:05.657000;648
10:23:06.305000;626
10:23:06.931000;604
10:23:07.535000;592
10:23:08.127000;576
10:23:08.703000;567
10:23:09.270000;543
10:23:09.813000;585
10:23:10.398000;611
10:23:11.009000;667
10:23:11.676000;674
10:23:12.350000;678
10:23:13.028000;678
10:23:13.706000;670
10:23:14.376000;640
10:23:15.016000;613
10:23:15.629000;590
10:23:16.219000;568
10:23:16.787000;553
10:23:17.340000;538
10:23:17.878000;531
10:23:18.409000;534
10:23:18.943000;539
10:23:19.482000;585
10:23:20.067000;596
10:23:20.663000;608
10:23:21.271000;608
10:23:21.879000;578
10:23:22.457000;549
10:23:23.006000;574
10:23:23.580000;553
10:23:24.133000;546
10:23:24.679000;531
10:23:25.210000;528
10:23:25.738000;520
10:23:26.258000;515
10:23:26.773000;512
10:23:27.285000;508
10:23:27.793000;510
10:23:28.303000;512
10:23:28.815000;525
10:23:29.340000;542
10:23:29.882000;582
10:23:30.464000;682
10:23:31.146000;682
10:23:31.828000;721
10:23:32.549000;657
10:23:33.206000;656
10:23:33.862000;667
10:23:34.529000;674
10:23:35.203000;684
10:23:35.887000;668
10:23:36.555000;639
10:23:37.194000;653
10:23:37.847000;638
10:23:38.485000;595
10:23:39.080000;615
10:23:39.695000;699
10:23:40.394000;738
10:23:41.132000;793
10:23:41.925000;799
10:23:42.724000;719
10:23:43.443000;732
10:23:44.175000;707
10:23:44.882000;691
10:23:45.573000;709
10:23:46.282000;719
10:23:47.001000;737
10:23:47.738000;722
10:23:48.460000;768
10:23:49.228000;774
10:23:50.002000;776
10:23:50.778000;756
10:23:51.534000;743
10:23:52.277000;681
10:23:52.958000;711
10:23:53.669000;824
10:23:54.493000;809
10:23:55.302000;796
10:23:56.098000;792
10:23:56.890000;785
10:23:57.675000;775
10:23:58.450000;726
10:23:59.176000;738
10:23:59.914000;746
10:24:00.660000;748
10:24:01.408000;704
10:24:02.112000;745
10:24:02.857000;710
10:24:03.567000;688
10:24:04.255000;672
10:24:04.927000;702
10:24:05.629000;671
10:24:06.300000;636
10:24:06.936000;623
10:24:07.559000;607
10:24:08.166000;596
10:24:08.762000;585
10:24:09.347000;584
10:24:09.931000;563
10:24:10.494000;555
10:24:11.049000;546
10:24:11.595000;552
10:24:12.147000;545
10:24:12.692000;538
10:24:13.230000;527
10:24:13.757000;519
10:24:14.276000;518
10:24:14.794000;524
10:24:15.318000;527
10:24:15.845000;538
10:24:16.383000;548
10:24:16.931000;579
10:24:17.510000;570
10:24:18.080000;567
10:24:18.647000;574
10:24:19.221000;556
10:24:19.777000;548
10:24:20.325000;537
10:24:20.862000;541
10:24:21.403000;542
10:24:21.945000;548
10:24:22.493000;567
10:24:23.060000;584
10:24:23.644000;604
10:24:24.248000;615
10:24:24.863000;603
10:24:25.466000;594
10:24:26.060000;586
10:24:26.646000;566
10:24:27.212000;551
10:24:27.763000;547
10:24:28.310000;555
10:24:28.865000;574
10:24:29.439000;613
