Phone timestamp;RR-interval [ms]
11:55:17.337000;2714
11:55:15.756000;687
11:55:16.443000;687
11:55:17.130000;680
11:55:17.810000;678
11:55:18.488000;691
11:55:19.179000;695
11:55:19.874000;697
11:55:20.571000;693
11:55:21.264000;688
11:55:21.952000;702
11:55:22.654000;706
11:55:23.360000;699
11:55:24.059000;696
11:55:24.755000;710
11:55:25.465000;715
11:55:26.180000;718
11:55:26.898000;720
11:55:27.618000;714
11:55:28.332000;721
11:55:29.053000;722
11:55:29.775000;713
11:55:30.488000;722
11:55:31.210000;724
11:55:31.934000;725
11:55:32.659000;712
11:55:33.371000;723
11:55:34.094000;723
11:55:34.817000;720
11:55:35.537000;710
11:55:36.247000;697
11:55:36.944000;703
11:55:37.647000;710
11:55:38.357000;709
11:55:39.066000;707
11:55:39.773000;710
11:55:40.483000;714
11:55:41.197000;713
11:55:41.910000;710
11:55:42.620000;711
11:55:43.331000;710
11:55:44.041000;701
11:55:44.742000;708
11:55:45.450000;713
11:55:46.163000;711
11:55:46.874000;713
11:55:47.587000;709
11:55:48.296000;706
11:55:49.002000;700
11:55:49.702000;698
11:55:50.400000;693
11:55:51.093000;690
11:55:51.783000;688
11:55:52.471000;684
11:55:53.155000;676
11:55:53.831000;678
11:55:54.509000;674
11:55:55.183000;667
11:55:55.850000;665
11:55:56.515000;666
11:55:57.181000;664
11:55:57.845000;662
11:55:58.507000;662
11:55:59.169000;657
11:55:59.826000;655
11:56:00.481000;664
11:56:01.145000;659
11:56:01.804000;655
11:56:02.459000;660
11:56:03.119000;664
11:56:03.783000;665
11:56:04.448000;664
11:56:05.112000;669
11:56:05.781000;672
11:56:06.453000;673
11:56:07.126000;673
11:56:07.799000;680
11:56:08.479000;676
11:56:09.155000;678
11:56:09.833000;678
11:56:10.511000;680
11:56:11.191000;682
11:56:11.873000;673
11:56:12.546000;687
11:56:13.233000;681
11:56:13.914000;683
11:56:14.597000;686
11:56:15.283000;688
11:56:15.971000;687
11:56:16.658000;687
11:56:17.345000;690
11:56:18.035000;684
11:56:18.719000;690
11:56:19.409000;692
11:56:20.101000;690
11:56:20.791000;691
11:56:21.482000;692
11:56:22.174000;686
11:56:22.860000;694
11:56:23.554000;690
11:56:24.244000;696
11:56:24.940000;688
11:56:25.628000;677
11:56:26.305000;690
11:56:26.995000;692
11:56:27.687000;697
11:56:28.384000;688
11:56:29.072000;691
11:56:29.763000;696
11:56:30.459000;699
11:56:31.158000;698
11:56:31.856000;696
11:56:32.552000;697
11:56:33.249000;691
11:56:33.940000;694
11:56:34.634000;693
11:56:35.327000;692
11:56:36.019000;675
11:56:36.694000;676
11:56:37.370000;690
11:56:38.060000;687
11:56:38.747000;687
11:56:39.434000;688
11:56:40.122000;678
11:56:40.800000;691
11:56:41.491000;694
11:56:42.185000;692
11:56:42.877000;694
11:56:43.571000;684
11:56:44.255000;686
11:56:44.941000;696
11:56:45.637000;693
11:56:46.330000;696
11:56:47.026000;701
11:56:47.727000;698
11:56:48.425000;697
11:56:49.122000;698
11:56:49.820000;699
11:56:50.519000;700
11:56:51.219000;701
11:56:51.920000;699
11:56:52.619000;694
11:56:53.313000;696
11:56:54.009000;700
11:56:54.709000;700
11:56:55.409000;700
11:56:56.109000;712
11:56:56.821000;707
11:56:57.528000;708
11:56:58.236000;701
11:56:58.937000;702
11:56:59.639000;697
11:57:00.336000;699
11:57:01.035000;695
11:57:01.730000;691
11:57:02.421000;689
11:57:03.110000;688
11:57:03.798000;684
11:57:04.482000;680
11:57:05.162000;671
11:57:05.833000;679
11:57:06.512000;680
11:57:07.192000;678
11:57:07.870000;675
11:57:08.545000;674
11:57:09.219000;673
11:57:09.892000;671
11:57:10.563000;666
11:57:11.229000;677
11:57:11.906000;680
11:57:12.586000;681
11:57:13.267000;681
11:57:13.948000;681
11:57:14.629000;673
11:57:15.302000;682
11:57:15.984000;688
11:57:16.672000;680
11:57:17.352000;687
11:57:18.039000;679
11:57:18.718000;688
11:57:19.406000;690
11:57:20.096000;691
11:57:20.787000;682
11:57:21.469000;686
11:57:22.155000;684
11:57:22.839000;690
11:57:23.529000;694
11:57:24.223000;692
11:57:24.915000;690
11:57:25.605000;688
11:57:26.293000;688
11:57:26.981000;684
11:57:27.665000;687
11:57:28.352000;686
11:57:29.038000;681
11:57:29.719000;678
11:57:30.397000;667
11:57:31.064000;676
11:57:31.740000;677
11:57:32.417000;675
11:57:33.092000;671
11:57:33.763000;661
11:57:34.424000;668
11:57:35.092000;669
11:57:35.761000;669
11:57:36.430000;652
11:57:37.082000;665
11:57:37.747000;668
11:57:38.415000;664
11:57:39.079000;664
11:57:39.743000;664
11:57:40.407000;655
11:57:41.062000;667
11:57:41.729000;664
11:57:42.393000;665
11:57:43.058000;671
11:57:43.729000;671
11:57:44.400000;670
11:57:45.070000;669
11:57:45.739000;672
11:57:46.411000;673
11:57:47.084000;661
11:57:47.745000;671
11:57:48.416000;672
11:57:49.088000;674
11:57:49.762000;672
11:57:50.434000;671
11:57:51.105000;661
11:57:51.766000;678
11:57:52.444000;677
11:57:53.121000;674
11:57:53.795000;674
11:57:54.469000;669
11:57:55.138000;664
11:57:55.802000;674
11:57:56.476000;675
11:57:57.151000;666
11:57:57.817000;677
11:57:58.494000;676
11:57:59.170000;662
11:57:59.832000;677
11:58:00.509000;674
11:58:01.183000;671
11:58:01.854000;678
11:58:02.532000;674
11:58:03.206000;676
11:58:03.882000;680
11:58:04.562000;680
11:58:05.242000;682
11:58:05.924000;684
11:58:06.608000;682
11:58:07.290000;681
11:58:07.971000;680
11:58:08.651000;669
11:58:09.320000;679
11:58:09.999000;682
11:58:10.681000;682
11:58:11.363000;679
11:58:12.042000;680
11:58:12.722000;678
11:58:13.400000;671
11:58:14.071000;673
11:58:14.744000;679
11:58:15.423000;682
11:58:16.105000;682
11:58:16.787000;682
11:58:17.469000;682
11:58:18.151000;687
11:58:18.838000;688
11:58:19.526000;689
11:58:20.215000;689
