Phone timestamp;RR-interval [ms]
11:44:24.992000;782
11:44:25.774000;749
11:44:26.523000;716
11:44:27.239000;719
11:44:27.958000;724
11:44:28.682000;758
11:44:29.440000;770
11:44:30.210000;755
11:44:30.965000;785
11:44:31.750000;831
11:44:32.581000;838
11:44:33.419000;844
11:44:34.263000;876
11:44:35.139000;869
11:44:36.008000;864
11:44:36.872000;843
11:44:37.715000;869
11:44:38.584000;868
11:44:39.452000;864
11:44:40.316000;828
11:44:41.144000;845
11:44:41.989000;828
11:44:42.817000;795
11:44:43.612000;770
11:44:44.382000;753
11:44:45.135000;744
11:44:45.879000;743
11:44:46.622000;741
11:44:47.363000;748
11:44:48.111000;721
11:44:48.832000;718
11:44:49.550000;727
11:44:50.277000;727
11:44:51.004000;741
11:44:51.745000;744
11:44:52.489000;725
11:44:53.214000;732
11:44:53.946000;748
11:44:54.694000;759
11:44:55.453000;763
11:44:56.216000;734
11:44:56.950000;757
11:44:57.707000;774
11:44:58.481000;805
11:44:59.286000;771
11:45:00.057000;746
11:45:00.803000;782
11:45:01.585000;762
11:45:02.347000;771
11:45:03.118000;777
11:45:03.895000;811
11:45:04.706000;842
11:45:05.548000;843
11:45:06.391000;857
11:45:07.248000;851
11:45:08.099000;860
11:45:08.959000;840
11:45:09.799000;807
11:45:10.606000;807
11:45:11.413000;805
11:45:12.218000;789
11:45:13.007000;773
11:45:13.780000;833
11:45:14.613000;916
11:45:15.529000;915
11:45:16.444000;871
11:45:17.315000;941
11:45:18.256000;969
11:45:19.225000;934
11:45:20.159000;876
11:45:21.035000;875
11:45:21.910000;866
11:45:22.776000;839
11:45:23.615000;838
11:45:24.453000;835
11:45:25.288000;833
11:45:26.121000;852
11:45:26.973000;874
11:45:27.847000;866
11:45:28.713000;850
11:45:29.563000;925
11:45:30.488000;976
11:45:31.464000;965
11:45:32.429000;939
11:45:33.368000;914
11:45:34.282000;911
11:45:35.193000;900
11:45:36.093000;892
11:45:36.985000;883
11:45:37.868000;854
11:45:38.722000;912
11:45:39.634000;901
11:45:40.535000;890
11:45:41.425000;917
11:45:42.342000;933
11:45:43.275000;919
11:45:44.194000;957
11:45:45.151000;979
11:45:46.130000;979
11:45:47.109000;984
11:45:48.093000;962
11:45:49.055000;993
11:45:50.048000;1000
11:45:51.048000;1012
11:45:52.060000;997
11:45:53.057000;999
11:45:54.056000;1014
11:45:55.070000;1006
11:45:56.076000;1022
11:45:57.098000;1028
11:45:58.126000;971
11:45:59.097000;980
11:46:00.077000;987
11:46:01.064000;947
11:46:02.011000;978
11:46:02.989000;1040
11:46:04.029000;1014
11:46:05.043000;1016
11:46:06.059000;999
11:46:07.058000;960
11:46:08.018000;961
11:46:08.979000;971
11:46:09.950000;953
11:46:10.903000;967
11:46:11.870000;959
11:46:12.829000;962
11:46:13.791000;920
11:46:14.711000;944
11:46:15.655000;985
11:46:16.640000;1001
11:46:17.641000;964
11:46:18.605000;968
11:46:19.573000;979
11:46:20.552000;912
11:46:21.464000;916
11:46:22.380000;961
11:46:23.341000;966
11:46:24.307000;947
11:46:25.254000;984
11:46:26.238000;941
11:46:27.179000;948
11:46:28.127000;956
11:46:29.083000;957
11:46:30.040000;901
11:46:30.941000;913
11:46:31.854000;935
11:46:32.789000;909
11:46:33.698000;881
11:46:34.579000;893
11:46:35.472000;899
11:46:36.371000;875
11:46:37.246000;859
11:46:38.105000;865
11:46:38.970000;902
11:46:39.872000;890
11:46:40.762000;885
11:46:41.647000;907
11:46:42.554000;930
11:46:43.484000;914
11:46:44.398000;887
11:46:45.285000;941
11:46:46.226000;973
11:46:47.199000;989
11:46:48.188000;1024
11:46:49.212000;1059
11:46:50.271000;1062
11:46:51.333000;1044
11:46:52.377000;947
11:46:53.324000;1044
11:46:54.368000;1059
11:46:55.427000;1104
11:46:56.531000;1107
11:46:57.638000;1087
11:46:58.725000;1071
11:46:59.796000;1104
11:47:00.900000;1100
11:47:02.000000;1115
11:47:03.115000;1100
11:47:04.215000;1107
11:47:05.322000;1092
11:47:06.414000;1115
11:47:07.529000;1105
11:47:08.634000;1109
11:47:09.743000;1109
11:47:10.852000;1094
11:47:11.946000;1103
11:47:13.049000;1101
11:47:14.150000;1043
11:47:15.193000;995
11:47:16.188000;1070
11:47:17.258000;1146
11:47:18.404000;1115
11:47:19.519000;1100
11:47:20.619000;1124
11:47:21.743000;1072
11:47:22.815000;1011
11:47:23.826000;955
11:47:24.781000;992
11:47:25.773000;1017
11:47:26.790000;1009
11:47:27.799000;950
11:47:28.749000;1005
11:47:29.754000;1061
11:47:30.815000;1087
11:47:31.902000;1087
11:47:32.989000;1048
11:47:34.037000;1044
11:47:35.081000;1057
11:47:36.138000;1054
11:47:37.192000;1025
11:47:38.217000;1069
11:47:39.286000;1093
11:47:40.379000;1103
11:47:41.482000;1107
11:47:42.589000;1015
11:47:43.604000;1083
11:47:44.687000;1065
11:47:45.752000;1038
11:47:46.790000;996
11:47:47.786000;970
11:47:48.756000;972
11:47:49.728000;915
11:47:50.643000;896
11:47:51.539000;1017
11:47:52.556000;1038
11:47:53.594000;1042
11:47:54.636000;1031
11:47:55.667000;1004
11:47:56.671000;993
11:47:57.664000;956
11:47:58.620000;974
11:47:59.594000;1009
11:48:00.603000;1056
11:48:01.659000;1064
11:48:02.723000;1070
11:48:03.793000;1086
11:48:04.879000;1081
11:48:05.960000;1043
11:48:07.003000;1026
11:48:08.029000;1048
11:48:09.077000;1037
11:48:10.114000;1027
11:48:11.141000;995
11:48:12.136000;1041
11:48:13.177000;1064
11:48:14.241000;1059
11:48:15.300000;990
11:48:16.290000;982
11:48:17.272000;1002
11:48:18.274000;1047
11:48:19.321000;1045
11:48:20.366000;1008
11:48:21.374000;1040
11:48:22.414000;1071
11:48:23.485000;1040
11:48:24.525000;1017
11:48:25.542000;1000
11:48:26.542000;1086
11:48:27.628000;1180
11:48:28.808000;1133
11:48:29.941000;1094
11:48:31.035000;1089
11:48:32.124000;1067
11:48:33.191000;1056
11:48:34.247000;1040
11:48:35.287000;1022
11:48:36.309000;1047
11:48:37.356000;1040
11:48:38.396000;1062
11:48:39.458000;1051
11:48:40.509000;1014
11:48:41.523000;985
11:48:42.508000;1017
11:48:43.525000;1046
11:48:44.571000;1054
11:48:45.625000;1051
11:48:46.676000;1042
11:48:47.718000;1027
11:48:48.745000;985
11:48:49.730000;966
11:48:50.696000;1023
11:48:51.719000;1048
11:48:52.767000;1022
11:48:53.789000;1041
11:48:54.830000;1044
11:48:55.874000;1016
11:48:56.890000;1008
11:48:57.898000;990
11:48:58.888000;942
11:48:59.830000;997
11:49:00.827000;1046
11:49:01.873000;1060
11:49:02.933000;967
11:49:03.900000;940
11:49:04.840000;994
11:49:05.834000;1017
11:49:06.851000;1030
11:49:07.881000;1041
11:49:08.922000;1060
11:49:09.982000;1080
11:49:11.062000;1067
11:49:12.129000;1084
11:49:13.213000;1080
11:49:14.293000;1072
11:49:15.365000;1011
11:49:16.376000;1062
11:49:17.438000;1073
11:49:18.511000;1064
11:49:19.575000;1083
11:49:20.658000;1023
11:49:21.681000;974
11:49:22.655000;935
11:49:23.590000;1081
11:49:24.671000;1110
11:49:25.781000;1084
11:49:26.865000;1066
11:49:27.931000;1070
11:49:29.001000;1044
11:49:30.045000;1067
11:49:31.112000;1058
11:49:32.170000;1035
11:49:33.205000;1028
11:49:34.233000;1023
11:49:35.256000;1049
11:49:36.305000;1058
11:49:37.363000;1050
11:49:38.413000;1003
11:49:39.416000;994
11:49:40.410000;1031
11:49:41.441000;1076
11:49:42.517000;1075
11:49:43.592000;1074
11:49:44.666000;1078
11:49:45.744000;1025
11:49:46.769000;1000
11:49:47.769000;985
11:49:48.754000;1028
11:49:49.782000;1068
11:49:50.850000;1085
11:49:51.935000;1089
11:49:53.024000;1054
11:49:54.078000;1060
11:49:55.138000;1051
11:49:56.189000;1014
11:49:57.203000;1034
11:49:58.237000;1052
11:49:59.289000;982
11:50:00.271000;964
11:50:01.235000;981
11:50:02.216000;986
11:50:03.202000;988
11:50:04.190000;988
11:50:05.178000;1001
11:50:06.179000;988
11:50:07.167000;983
11:50:08.150000;992
11:50:09.142000;1001
11:50:10.143000;969
11:50:11.112000;982
11:50:12.094000;1023
11:50:13.117000;1022
11:50:14.139000;1026
11:50:15.165000;1000
11:50:16.165000;999
11:50:17.164000;1031
11:50:18.195000;1042
11:50:19.237000;1037
11:50:20.274000;1034
11:50:21.308000;1013
11:50:22.321000;999
11:50:23.320000;990
11:50:24.310000;1068
11:50:25.378000;1063
11:50:26.441000;1027
11:50:27.468000;1023
11:50:28.491000;1018
11:50:29.509000;1001
11:50:30.510000;1038
11:50:31.548000;1053
11:50:32.601000;1034
11:50:33.635000;1036
11:50:34.671000;1067
11:50:35.738000;1058
11:50:36.796000;1080
11:50:37.876000;1082
11:50:38.958000;1040
11:50:39.998000;1064
11:50:41.062000;1032
11:50:42.094000;1001
11:50:43.095000;1004
11:50:44.099000;1015
11:50:45.114000;1004
11:50:46.118000;992
11:50:47.110000;1008
11:50:48.118000;998
11:50:49.116000;979
11:50:50.095000;995
11:50:51.090000;985
11:50:52.075000;915
11:50:52.990000;896
11:50:53.886000;1018
11:50:54.904000;1008
11:50:55.912000;1009
11:50:56.921000;1014
11:50:57.935000;987
11:50:58.922000;999
11:50:59.921000;1024
11:51:00.945000;1055
11:51:02.000000;1052
11:51:03.052000;1057
11:51:04.109000;1048
11:51:05.157000;1011
11:51:06.168000;1007
11:51:07.175000;1032
11:51:08.207000;1027
11:51:09.234000;1035
11:51:10.269000;998
11:51:11.267000;1082
11:51:12.349000;1055
11:51:13.404000;1022
11:51:14.426000;999
11:51:15.425000;1027
11:51:16.452000;1021
11:51:17.473000;1036
11:51:18.509000;1020
11:51:19.529000;1022
11:51:20.551000;1042
11:51:21.593000;993
11:51:22.586000;1030
11:51:23.616000;1035
11:51:24.651000;1038
11:51:25.689000;1017
11:51:26.706000;951
11:51:27.657000;973
11:51:28.630000;1039
11:51:29.669000;1014
11:51:30.683000;1006
11:51:31.689000;993
11:51:32.682000;989
11:51:33.671000;1024
11:51:34.695000;1027
11:51:35.722000;1002
11:51:36.724000;1013
11:51:37.737000;995
11:51:38.732000;984
11:51:39.716000;974
11:51:40.690000;954
11:51:41.644000;972
11:51:42.616000;973
11:51:43.589000;972
11:51:44.561000;944
11:51:45.505000;984
11:51:46.489000;998
11:51:47.487000;1031
11:51:48.518000;1029
11:51:49.547000;1022
11:51:50.569000;1020
11:51:51.589000;1012
11:51:52.601000;996
11:51:53.597000;942
11:51:54.539000;997
11:51:55.536000;1031
11:51:56.567000;997
11:51:57.564000;994
11:51:58.558000;990
11:51:59.548000;950
11:52:00.498000;962
11:52:01.460000;982
11:52:02.442000;1023
11:52:03.465000;1003
11:52:04.468000;965
11:52:05.433000;985
11:52:06.418000;1021
11:52:07.439000;1027
11:52:08.466000;1021
11:52:09.487000;1001
11:52:10.488000;1015
11:52:11.503000;986
11:52:12.489000;998
11:52:13.487000;1014
11:52:14.501000;997
11:52:15.498000;993
11:52:16.491000;1010
11:52:17.501000;1042
11:52:18.543000;1019
11:52:19.562000;1054
11:52:20.616000;1063
11:52:21.679000;1048
11:52:22.727000;968
11:52:23.695000;983
11:52:24.678000;985
11:52:25.663000;980
11:52:26.643000;947
11:52:27.590000;996
11:52:28.586000;986
11:52:29.572000;973
11:52:30.545000;966
11:52:31.511000;991
11:52:32.502000;979
11:52:33.481000;975
11:52:34.456000;978
11:52:35.434000;981
11:52:36.415000;941
11:52:37.356000;974
11:52:38.330000;1010
11:52:39.340000;1026
11:52:40.366000;1001
11:52:41.367000;1009
11:52:42.376000;1017
11:52:43.393000;994
11:52:44.387000;997
11:52:45.384000;978
11:52:46.362000;1008
11:52:47.370000;1010
11:52:48.380000;1012
11:52:49.392000;1027
11:52:50.419000;1037
11:52:51.456000;1028
11:52:52.484000;1047
11:52:53.531000;1036
11:52:54.567000;1048
