Phone timestamp;RR-interval [ms]
10:37:00.971000;680
10:37:01.651000;684
10:37:02.335000;684
10:37:03.019000;681
10:37:03.700000;685
10:37:04.385000;676
10:37:05.061000;683
10:37:05.744000;683
10:37:06.427000;684
10:37:07.111000;681
10:37:07.792000;691
10:37:08.483000;684
10:37:09.167000;574
10:37:09.741000;813
10:37:10.554000;690
10:37:11.244000;702
10:37:11.946000;702
10:37:12.648000;699
10:37:13.347000;707
10:37:14.054000;706
10:37:14.760000;704
10:37:15.464000;713
10:37:16.177000;717
10:37:16.894000;709
10:37:17.603000;718
10:37:18.321000;711
10:37:19.032000;718
10:37:19.750000;720
10:37:20.470000;710
10:37:21.180000;721
10:37:21.901000;720
10:37:22.621000;714
10:37:23.335000;719
10:37:24.054000;718
10:37:24.772000;716
10:37:25.488000;715
10:37:26.203000;708
10:37:26.911000;716
10:37:27.627000;717
10:37:28.344000;718
10:37:29.062000;720
10:37:29.782000;618
10:37:30.400000;810
10:37:31.210000;714
10:37:31.924000;714
10:37:32.638000;712
10:37:33.350000;712
10:37:34.062000;711
10:37:34.773000;712
10:37:35.485000;701
10:37:36.186000;708
10:37:36.894000;703
10:37:37.597000;708
10:37:38.305000;705
10:37:39.010000;708
10:37:39.718000;708
10:37:40.426000;701
10:37:41.127000;707
10:37:41.834000;707
10:37:42.541000;705
10:37:43.246000;706
10:37:43.952000;699
10:37:44.651000;701
10:37:45.352000;710
10:37:46.062000;687
10:37:46.749000;712
10:37:47.461000;717
10:37:48.178000;697
10:37:48.875000;712
10:37:49.587000;728
10:37:50.315000;719
10:37:51.034000;729
10:37:51.763000;730
10:37:52.493000;729
10:37:53.222000;726
10:37:53.948000;729
10:37:54.677000;731
10:37:55.408000;730
10:37:56.138000;731
10:37:56.869000;720
10:37:57.589000;728
10:37:58.317000;716
10:37:59.033000;725
10:37:59.758000;725
10:38:00.483000;726
10:38:01.209000;729
10:38:01.938000;723
10:38:02.661000;729
10:38:03.390000;729
10:38:04.119000;733
10:38:04.852000;734
10:38:05.586000;729
10:38:06.315000;729
10:38:07.044000;730
10:38:07.774000;726
10:38:08.500000;733
10:38:09.233000;730
10:38:09.963000;730
10:38:10.693000;729
10:38:11.422000;729
10:38:12.151000;723
10:38:12.874000;732
10:38:13.606000;729
10:38:14.335000;722
10:38:15.057000;720
10:38:15.777000;710
10:38:16.487000;729
10:38:17.216000;721
10:38:17.937000;1464
10:38:19.401000;728
10:38:20.129000;726
10:38:20.855000;721
10:38:21.576000;723
10:38:22.299000;719
10:38:23.018000;713
10:38:23.731000;725
10:38:24.456000;722
10:38:25.178000;729
10:38:25.907000;709
10:38:26.616000;736
10:38:27.352000;738
10:38:28.090000;741
10:38:28.831000;737
10:38:29.568000;741
10:38:30.309000;741
10:38:31.050000;743
10:38:31.793000;738
10:38:32.531000;744
10:38:33.275000;739
10:38:34.014000;741
10:38:34.755000;736
10:38:35.491000;737
10:38:36.228000;735
10:38:36.963000;737
10:38:37.700000;729
10:38:38.429000;729
10:38:39.158000;736
10:38:39.894000;733
10:38:40.627000;733
10:38:41.360000;730
10:38:42.090000;728
10:38:42.818000;732
10:38:43.550000;728
10:38:44.278000;728
10:38:45.006000;732
10:38:45.738000;728
10:38:46.466000;736
10:38:47.202000;733
10:38:47.935000;739
10:38:48.674000;720
10:38:49.394000;733
10:38:50.127000;751
10:38:50.878000;743
10:38:51.621000;739
10:38:52.360000;750
10:38:53.110000;743
10:38:53.853000;744
10:38:54.597000;751
10:38:55.348000;733
10:38:56.081000;740
10:38:56.821000;739
10:38:57.560000;727
10:38:58.287000;739
10:38:59.026000;724
10:38:59.750000;732
10:39:00.482000;391
10:39:00.873000;1084
10:39:01.957000;728
10:39:02.685000;724
10:39:03.409000;721
10:39:04.130000;720
10:39:04.850000;714
10:39:05.564000;718
10:39:06.282000;715
10:39:06.997000;708
10:39:07.705000;704
10:39:08.409000;721
10:39:09.130000;714
10:39:09.844000;715
10:39:10.559000;716
10:39:11.275000;719
10:39:11.994000;729
10:39:12.723000;731
10:39:13.454000;723
10:39:14.177000;727
10:39:14.904000;726
10:39:15.630000;556
10:39:16.186000;891
10:39:17.077000;726
10:39:17.803000;721
10:39:18.524000;720
10:39:19.244000;723
10:39:19.967000;713
10:39:20.680000;717
10:39:21.397000;721
10:39:22.118000;714
10:39:22.832000;715
10:39:23.547000;717
10:39:24.264000;713
10:39:24.977000;715
10:39:25.692000;712
10:39:26.404000;703
10:39:27.107000;715
10:39:27.822000;715
10:39:28.537000;709
10:39:29.246000;715
10:39:29.961000;708
10:39:30.669000;711
10:39:31.380000;712
10:39:32.092000;706
10:39:32.798000;710
10:39:33.508000;706
10:39:34.214000;707
10:39:34.921000;700
10:39:35.621000;705
10:39:36.326000;698
10:39:37.024000;704
10:39:37.728000;703
10:39:38.431000;701
10:39:39.132000;758
10:39:39.890000;637
10:39:40.527000;693
10:39:41.220000;686
10:39:41.906000;681
10:39:42.587000;688
10:39:43.275000;679
10:39:43.954000;687
10:39:44.641000;686
10:39:45.327000;680
10:39:46.007000;678
10:39:46.685000;683
10:39:47.368000;688
10:39:48.056000;679
10:39:48.735000;680
10:39:49.415000;687
10:39:50.102000;682
10:39:50.784000;693
10:39:51.477000;690
10:39:52.167000;678
10:39:52.845000;695
10:39:53.540000;692
10:39:54.232000;688
10:39:54.920000;699
10:39:55.619000;694
10:39:56.313000;691
10:39:57.004000;696
10:39:57.700000;701
10:39:58.401000;704
10:39:59.105000;694
10:39:59.799000;703
10:40:00.502000;707
10:40:01.209000;707
10:40:01.916000;705
10:40:02.621000;700
10:40:03.321000;694
10:40:04.015000;701
10:40:04.716000;698
10:40:05.414000;697
10:40:06.111000;699
10:40:06.810000;700
10:40:07.510000;700
10:40:08.210000;697
10:40:08.907000;703
10:40:09.610000;697
10:40:10.307000;704
10:40:11.011000;694
10:40:11.705000;702
10:40:12.407000;699
10:40:13.106000;699
10:40:13.805000;699
10:40:14.504000;699
10:40:15.203000;702
10:40:15.905000;697
10:40:16.602000;705
10:40:17.307000;703
10:40:18.010000;704
10:40:18.714000;702
10:40:19.416000;698
10:40:20.114000;700
10:40:20.814000;694
10:40:21.508000;702
10:40:22.210000;687
10:40:22.897000;701
10:40:23.598000;698
10:40:24.296000;703
10:40:24.999000;696
10:40:25.695000;702
10:40:26.397000;700
10:40:27.097000;696
10:40:27.793000;710
10:40:28.503000;694
10:40:29.197000;703
10:40:29.900000;699
10:40:30.599000;705
10:40:31.304000;707
10:40:32.011000;701
10:40:32.712000;707
10:40:33.419000;703
10:40:34.122000;705
10:40:34.827000;705
10:40:35.532000;706
10:40:36.238000;703
10:40:36.941000;700
10:40:37.641000;690
10:40:38.331000;709
10:40:39.040000;699
10:40:39.739000;709
10:40:40.448000;710
10:40:41.158000;705
10:40:41.863000;702
10:40:42.565000;703
10:40:43.268000;695
10:40:43.963000;699
10:40:44.662000;699
10:40:45.361000;691
10:40:46.052000;694
10:40:46.746000;703
10:40:47.449000;688
10:40:48.137000;700
10:40:48.837000;693
10:40:49.530000;693
10:40:50.223000;688
10:40:50.911000;691
10:40:51.602000;682
10:40:52.284000;688
10:40:52.972000;684
10:40:53.656000;690
10:40:54.346000;689
10:40:55.035000;679
10:40:55.714000;692
10:40:56.406000;681
10:40:57.087000;696
10:40:57.783000;689
10:40:58.472000;698
10:40:59.170000;693
10:40:59.863000;703
10:41:00.566000;688
10:41:01.254000;702
10:41:01.956000;688
10:41:02.644000;704
10:41:03.348000;691
10:41:04.039000;708
10:41:04.747000;691
10:41:05.438000;705
10:41:06.143000;696
10:41:06.839000;699
10:41:07.538000;700
10:41:08.238000;700
10:41:08.938000;703
10:41:09.641000;698
10:41:10.339000;688
