Phone timestamp;RR-interval [ms]
12:24:16.472000;555
12:24:17.027000;7904
12:24:16.341000;506
12:24:16.847000;563
12:24:17.410000;432
12:24:17.842000;10162
12:24:19.414000;521
12:24:19.935000;524
12:24:20.459000;522
12:24:20.981000;521
12:24:21.502000;518
12:24:22.020000;521
12:24:22.541000;522
12:24:23.063000;529
12:24:23.592000;526
12:24:24.118000;532
12:24:24.650000;525
12:24:25.175000;531
12:24:25.706000;527
12:24:26.233000;527
12:24:26.760000;532
12:24:27.292000;529
12:24:27.821000;522
12:24:28.343000;527
12:24:28.870000;529
12:24:29.399000;527
12:24:29.926000;530
12:24:30.456000;527
12:24:30.983000;520
12:24:31.503000;521
12:24:32.024000;523
12:24:32.547000;524
12:24:33.071000;525
12:24:33.596000;523
12:24:34.119000;519
12:24:34.638000;520
12:24:35.158000;522
12:24:35.680000;523
12:24:36.203000;525
12:24:36.728000;525
12:24:37.253000;519
12:24:37.772000;514
12:24:38.286000;518
12:24:38.804000;517
12:24:39.321000;517
12:24:39.838000;519
12:24:40.357000;521
12:24:40.878000;525
12:24:41.403000;528
12:24:41.931000;536
12:24:42.467000;543
12:24:43.010000;546
12:24:43.556000;555
12:24:44.111000;563
12:24:44.674000;589
12:24:45.263000;575
12:24:45.838000;567
12:24:46.405000;596
12:24:47.001000;577
12:24:47.578000;596
12:24:48.174000;594
12:24:48.768000;606
12:24:49.374000;593
12:24:49.967000;572
12:24:50.539000;562
12:24:51.101000;558
12:24:51.659000;556
12:24:52.215000;555
12:24:52.770000;562
12:24:53.332000;559
12:24:53.891000;557
12:24:54.448000;557
12:24:55.005000;556
12:24:55.561000;558
12:24:56.119000;554
12:24:56.673000;545
12:24:57.218000;540
12:24:57.758000;537
12:24:58.295000;537
12:24:58.832000;536
12:24:59.368000;538
12:24:59.906000;536
12:25:00.442000;540
12:25:00.982000;540
12:25:01.522000;542
12:25:02.064000;544
12:25:02.608000;543
12:25:03.151000;542
12:25:03.693000;543
12:25:04.236000;532
12:25:04.768000;531
12:25:05.299000;531
12:25:05.830000;531
12:25:06.361000;529
12:25:06.890000;524
12:25:07.414000;523
12:25:07.937000;525
12:25:08.462000;528
12:25:08.990000;531
12:25:09.521000;534
12:25:10.055000;537
12:25:10.592000;527
12:25:11.119000;528
12:25:11.647000;525
12:25:12.172000;524
12:25:12.696000;525
12:25:13.221000;527
12:25:13.748000;529
12:25:14.277000;525
12:25:14.802000;521
12:25:15.323000;521
12:25:15.844000;520
12:25:16.364000;517
12:25:16.881000;517
12:25:17.398000;518
12:25:17.916000;526
12:25:18.442000;521
12:25:18.963000;518
12:25:19.481000;514
12:25:19.995000;521
12:25:20.516000;519
12:25:21.035000;519
12:25:21.554000;517
12:25:22.071000;522
12:25:22.593000;521
12:25:23.114000;524
12:25:23.638000;522
12:25:24.160000;522
12:25:24.682000;519
12:25:25.201000;517
12:25:25.718000;514
12:25:26.232000;508
12:25:26.740000;508
12:25:27.248000;508
12:25:27.756000;510
12:25:28.266000;507
12:25:28.773000;504
12:25:29.277000;502
12:25:29.779000;502
12:25:30.281000;494
12:25:30.775000;490
12:25:31.265000;492
12:25:31.757000;488
12:25:32.245000;486
12:25:32.731000;487
12:25:33.218000;485
12:25:33.703000;483
12:25:34.186000;484
12:25:34.670000;489
12:25:35.159000;491
12:25:35.650000;484
12:25:36.134000;487
12:25:36.621000;486
