Phone timestamp;RR-interval [ms]
12:04:08.933000;521
12:04:09.454000;522
12:04:09.976000;528
12:04:10.504000;528
12:04:11.032000;527
12:04:11.559000;525
12:04:12.084000;1057
12:04:13.141000;531
12:04:13.672000;527
12:04:14.199000;526
12:04:14.725000;524
12:04:15.249000;526
12:04:15.775000;523
12:04:16.298000;525
12:04:16.823000;524
12:04:17.347000;525
12:04:17.872000;521
12:04:18.393000;522
12:04:18.915000;524
12:04:19.439000;524
12:04:19.963000;522
12:04:20.485000;523
12:04:21.008000;526
12:04:21.534000;526
12:04:22.060000;527
12:04:22.587000;523
12:04:23.110000;529
12:04:23.639000;531
12:04:24.170000;531
12:04:24.701000;523
12:04:25.224000;526
12:04:25.750000;523
12:04:26.273000;522
12:04:26.795000;526
12:04:27.321000;1044
12:04:28.365000;521
12:04:28.886000;523
12:04:29.409000;525
12:04:29.934000;526
12:04:30.460000;524
12:04:30.984000;525
12:04:31.509000;528
12:04:32.037000;531
12:04:32.568000;530
12:04:33.098000;529
12:04:33.627000;529
12:04:34.156000;527
12:04:34.683000;531
12:04:35.214000;530
12:04:35.744000;528
12:04:36.272000;530
12:04:36.802000;534
12:04:37.336000;533
12:04:37.869000;529
12:04:38.398000;530
12:04:38.928000;523
12:04:39.451000;527
12:04:39.978000;531
12:04:40.509000;538
12:04:41.047000;536
12:04:41.583000;1168
12:04:42.751000;602
12:04:43.353000;839
12:04:44.192000;927
12:04:45.119000;389
12:04:45.508000;400
12:04:45.908000;299
12:04:46.207000;7228
12:04:44.845000;1768
12:04:46.613000;5029
12:04:47.347000;533
12:04:47.880000;532
12:04:48.412000;533
12:04:48.945000;537
12:04:49.482000;528
12:04:50.010000;528
12:04:50.538000;530
12:04:51.068000;531
12:04:51.599000;530
12:04:52.129000;526
12:04:52.655000;530
12:04:53.185000;528
12:04:53.713000;525
12:04:54.238000;524
12:04:54.762000;529
12:04:55.291000;528
12:04:55.819000;527
12:04:56.346000;525
12:04:56.871000;524
12:04:57.395000;524
12:04:57.919000;521
12:04:58.440000;519
12:04:58.959000;519
12:04:59.478000;519
12:04:59.997000;518
12:05:00.515000;521
12:05:01.036000;522
12:05:01.558000;521
12:05:02.079000;513
12:05:02.592000;514
12:05:03.106000;518
12:05:03.624000;521
12:05:04.145000;531
12:05:04.676000;535
12:05:05.211000;539
12:05:05.750000;541
12:05:06.291000;545
12:05:06.836000;548
12:05:07.384000;540
12:05:07.924000;544
12:05:08.468000;538
12:05:09.006000;536
12:05:09.542000;535
12:05:10.077000;535
12:05:10.612000;536
12:05:11.148000;537
12:05:11.685000;535
12:05:12.220000;539
12:05:12.759000;538
12:05:13.297000;539
12:05:13.836000;533
12:05:14.369000;531
12:05:14.900000;520
12:05:15.420000;527
12:05:15.947000;535
12:05:16.482000;536
12:05:17.018000;539
12:05:17.557000;533
12:05:18.090000;537
12:05:18.627000;533
12:05:19.160000;532
12:05:19.692000;534
12:05:20.226000;534
12:05:20.760000;537
12:05:21.297000;531
12:05:21.828000;532
12:05:22.360000;523
12:05:22.883000;529
12:05:23.412000;530
12:05:23.942000;531
12:05:24.473000;521
12:05:24.994000;520
12:05:25.514000;521
12:05:26.035000;525
12:05:26.560000;520
12:05:27.080000;521
12:05:27.601000;523
12:05:28.124000;533
12:05:28.657000;536
12:05:29.193000;536
12:05:29.729000;538
12:05:30.267000;543
12:05:30.810000;545
12:05:31.355000;531
12:05:31.886000;535
12:05:32.421000;533
12:05:32.954000;530
12:05:33.484000;534
12:05:34.018000;535
12:05:34.553000;531
12:05:35.084000;534
12:05:35.618000;536
12:05:36.154000;537
12:05:36.691000;536
12:05:37.227000;538
12:05:37.765000;539
12:05:38.304000;545
12:05:38.849000;542
12:05:39.391000;546
12:05:39.937000;546
12:05:40.483000;1083
12:05:41.566000;533
12:05:42.099000;542
12:05:42.641000;533
12:05:43.174000;539
12:05:43.713000;533
12:05:44.246000;529
12:05:44.775000;525
12:05:45.300000;530
12:05:45.830000;529
12:05:46.359000;532
12:05:46.891000;533
12:05:47.424000;533
12:05:47.957000;533
12:05:48.490000;530
12:05:49.020000;532
12:05:49.552000;530
12:05:50.082000;533
12:05:50.615000;534
12:05:51.149000;531
12:05:51.680000;534
12:05:52.214000;540
12:05:52.754000;539
12:05:53.293000;533
12:05:53.826000;530
12:05:54.356000;535
12:05:54.891000;533
12:05:55.424000;536
12:05:55.960000;537
12:05:56.497000;539
12:05:57.036000;538
12:05:57.574000;530
12:05:58.104000;526
12:05:58.630000;532
12:05:59.162000;531
12:05:59.693000;529
12:06:00.222000;521
12:06:00.743000;527
12:06:01.270000;523
12:06:01.793000;524
12:06:02.317000;522
12:06:02.839000;523
12:06:03.362000;526
12:06:03.888000;530
12:06:04.418000;532
12:06:04.950000;536
12:06:05.486000;540
12:06:06.026000;539
12:06:06.565000;540
12:06:07.105000;537
12:06:07.642000;540
12:06:08.182000;541
12:06:08.723000;542
12:06:09.265000;539
12:06:09.804000;539
12:06:10.343000;541
12:06:10.884000;540
12:06:11.424000;537
12:06:11.961000;535
12:06:12.496000;535
12:06:13.031000;538
12:06:13.569000;537
12:06:14.106000;531
12:06:14.637000;526
12:06:15.163000;527
12:06:15.690000;525
12:06:16.215000;524
12:06:16.739000;539
12:06:17.278000;546
12:06:17.824000;541
12:06:18.365000;542
12:06:18.907000;542
12:06:19.449000;539
12:06:19.988000;539
12:06:20.527000;542
12:06:21.069000;542
12:06:21.611000;541
12:06:22.152000;541
12:06:22.693000;544
12:06:23.237000;547
12:06:23.784000;548
12:06:24.332000;550
12:06:24.882000;553
12:06:25.435000;551
12:06:25.986000;551
12:06:26.537000;554
12:06:27.091000;555
12:06:27.646000;555
12:06:28.201000;554
12:06:28.755000;552
12:06:29.307000;557
12:06:29.864000;560
12:06:30.424000;558
12:06:30.982000;557
12:06:31.539000;556
12:06:32.095000;554
12:06:32.649000;558
12:06:33.207000;561
12:06:33.768000;562
12:06:34.330000;563
12:06:34.893000;563
12:06:35.456000;563
12:06:36.019000;563
12:06:36.582000;560
12:06:37.142000;563
12:06:37.705000;557
12:06:38.262000;555
12:06:38.817000;554
12:06:39.371000;554
12:06:39.925000;551
12:06:40.476000;548
12:06:41.024000;546
12:06:41.570000;546
12:06:42.116000;545
12:06:42.661000;544
12:06:43.205000;543
12:06:43.748000;539
12:06:44.287000;540
12:06:44.827000;539
12:06:45.366000;541
12:06:45.907000;540
12:06:46.447000;539
12:06:46.986000;535
12:06:47.521000;536
12:06:48.057000;536
12:06:48.593000;538
12:06:49.131000;538
12:06:49.669000;537
12:06:50.206000;537
12:06:50.743000;538
12:06:51.281000;542
12:06:51.823000;536
12:06:52.359000;535
12:06:52.894000;532
12:06:53.426000;536
12:06:53.962000;541
12:06:54.503000;543
12:06:55.046000;547
12:06:55.593000;544
12:06:56.137000;546
12:06:56.683000;548
12:06:57.231000;548
12:06:57.779000;546
12:06:58.325000;543
12:06:58.868000;542
12:06:59.410000;544
12:06:59.954000;544
12:07:00.498000;540
12:07:01.038000;539
12:07:01.577000;537
12:07:02.114000;539
12:07:02.653000;540
12:07:03.193000;540
12:07:03.733000;541
12:07:04.274000;543
12:07:04.817000;548
12:07:05.365000;547
12:07:05.912000;547
12:07:06.459000;554
12:07:07.013000;554
12:07:07.567000;553
12:07:08.120000;554
12:07:08.674000;559
12:07:09.233000;559
12:07:09.792000;556
12:07:10.348000;556
12:07:10.904000;559
12:07:11.463000;559
12:07:12.022000;557
12:07:12.579000;555
12:07:13.134000;558
12:07:13.692000;556
12:07:14.248000;554
12:07:14.802000;553
12:07:15.355000;554
12:07:15.909000;557
12:07:16.466000;557
12:07:17.023000;554
12:07:17.577000;553
12:07:18.130000;555
12:07:18.685000;559
12:07:19.244000;560
12:07:19.804000;557
12:07:20.361000;555
12:07:20.916000;556
12:07:21.472000;558
12:07:22.030000;557
12:07:22.587000;553
12:07:23.140000;553
12:07:23.693000;551
12:07:24.244000;552
12:07:24.796000;553
12:07:25.349000;551
12:07:25.900000;551
12:07:26.451000;553
12:07:27.004000;553
12:07:27.557000;550
12:07:28.107000;550
12:07:28.657000;552
12:07:29.209000;553
12:07:29.762000;550
12:07:30.312000;551
12:07:30.863000;552
12:07:31.415000;557
12:07:31.972000;558
12:07:32.530000;559
12:07:33.089000;558
12:07:33.647000;559
12:07:34.206000;563
12:07:34.769000;559
12:07:35.328000;554
12:07:35.882000;551
12:07:36.433000;551
12:07:36.984000;552
12:07:37.536000;552
12:07:38.088000;551
12:07:38.639000;548
12:07:39.187000;546
12:07:39.733000;546
12:07:40.279000;545
12:07:40.824000;544
12:07:41.368000;546
12:07:41.914000;543
12:07:42.457000;544
12:07:43.001000;547
12:07:43.548000;546
12:07:44.094000;545
12:07:44.639000;549
12:07:45.188000;550
12:07:45.738000;550
12:07:46.288000;550
12:07:46.838000;553
12:07:47.391000;554
12:07:47.945000;553
12:07:48.498000;552
12:07:49.050000;553
12:07:49.603000;558
12:07:50.161000;558
12:07:50.719000;557
12:07:51.276000;554
12:07:51.830000;553
12:07:52.383000;556
12:07:52.939000;555
12:07:53.494000;554
12:07:54.048000;556
12:07:54.604000;558
12:07:55.162000;556
12:07:55.718000;555
12:07:56.273000;558
12:07:56.831000;555
12:07:57.386000;552
12:07:57.938000;552
12:07:58.490000;556
12:07:59.046000;556
12:07:59.602000;557
12:08:00.159000;554
12:08:00.713000;557
12:08:01.270000;558
12:08:01.828000;558
12:08:02.386000;556
12:08:02.942000;559
12:08:03.501000;561
12:08:04.062000;558
12:08:04.620000;557
12:08:05.177000;560
12:08:05.737000;559
12:08:06.296000;559
12:08:06.855000;557
12:08:07.412000;561
12:08:07.973000;560
12:08:08.533000;558
12:08:09.091000;557
12:08:09.648000;558
12:08:10.206000;558
12:08:10.764000;555
12:08:11.319000;552
12:08:11.871000;555
12:08:12.426000;555
12:08:12.981000;554
