Phone timestamp;RR-interval [ms]
10:10:56.731000;546
10:10:57.277000;545
10:10:57.822000;544
10:10:58.366000;549
10:10:58.915000;557
10:10:59.472000;563
10:11:00.035000;569
10:11:00.604000;573
10:11:01.177000;572
10:11:01.749000;574
10:11:02.323000;573
10:11:02.896000;569
10:11:03.465000;564
10:11:04.029000;555
10:11:04.584000;551
10:11:05.135000;546
10:11:05.681000;542
10:11:06.223000;539
10:11:06.762000;535
10:11:07.297000;532
10:11:07.829000;528
10:11:08.357000;529
10:11:08.886000;529
10:11:09.415000;533
10:11:09.948000;545
10:11:10.493000;561
10:11:11.054000;581
10:11:11.635000;591
10:11:12.226000;591
10:11:12.817000;588
10:11:13.405000;587
10:11:13.992000;580
10:11:14.572000;576
10:11:15.148000;569
10:11:15.717000;564
10:11:16.281000;557
10:11:16.838000;550
10:11:17.388000;542
10:11:17.930000;537
10:11:18.467000;536
10:11:19.003000;534
10:11:19.537000;537
10:11:20.074000;543
10:11:20.617000;549
10:11:21.166000;555
10:11:21.721000;557
10:11:22.278000;559
10:11:22.837000;564
10:11:23.401000;568
10:11:23.969000;566
10:11:24.535000;561
10:11:25.096000;556
10:11:25.652000;551
10:11:26.203000;548
10:11:26.751000;547
10:11:27.298000;548
10:11:27.846000;548
10:11:28.394000;545
10:11:28.939000;541
10:11:29.480000;535
10:11:30.015000;526
10:11:30.541000;521
10:11:31.062000;518
10:11:31.580000;518
10:11:32.098000;524
10:11:32.622000;541
10:11:33.163000;562
10:11:33.725000;575
10:11:34.300000;580
10:11:34.880000;584
10:11:35.464000;574
10:11:36.038000;563
10:11:36.601000;558
10:11:37.159000;553
10:11:37.712000;551
10:11:38.263000;541
10:11:38.804000;539
10:11:39.343000;531
10:11:39.874000;525
10:11:40.399000;520
10:11:40.919000;513
10:11:41.432000;511
10:11:41.943000;512
10:11:42.455000;518
10:11:42.973000;525
10:11:43.498000;532
10:11:44.030000;536
10:11:44.566000;538
10:11:45.104000;536
10:11:45.640000;534
10:11:46.174000;529
10:11:46.703000;528
10:11:47.231000;525
10:11:47.756000;522
10:11:48.278000;522
10:11:48.800000;525
10:11:49.325000;530
10:11:49.855000;539
10:11:50.394000;545
10:11:50.939000;549
10:11:51.488000;548
10:11:52.036000;547
10:11:52.583000;542
10:11:53.125000;535
10:11:53.660000;530
10:11:54.190000;523
10:11:54.713000;516
10:11:55.229000;511
10:11:55.740000;509
10:11:56.249000;508
10:11:56.757000;513
10:11:57.270000;521
10:11:57.791000;529
10:11:58.320000;537
10:11:58.857000;536
10:11:59.393000;535
10:11:59.928000;536
10:12:00.464000;537
10:12:01.001000;540
10:12:01.541000;538
10:12:02.079000;536
10:12:02.615000;539
10:12:03.154000;539
10:12:03.693000;537
10:12:04.230000;539
10:12:04.769000;540
10:12:05.309000;544
10:12:05.853000;547
10:12:06.400000;546
10:12:06.946000;543
10:12:07.489000;534
10:12:08.023000;528
10:12:08.551000;526
10:12:09.077000;524
10:12:09.601000;521
10:12:10.122000;520
10:12:10.642000;521
10:12:11.163000;522
10:12:11.685000;529
10:12:12.214000;535
10:12:12.749000;541
10:12:13.290000;540
10:12:13.830000;539
10:12:14.369000;536
10:12:14.905000;532
10:12:15.437000;526
10:12:15.963000;522
10:12:16.485000;519
10:12:17.004000;514
10:12:17.518000;509
10:12:18.027000;507
10:12:18.534000;504
10:12:19.038000;506
10:12:19.544000;506
10:12:20.050000;507
10:12:20.557000;510
10:12:21.067000;521
10:12:21.588000;528
10:12:22.116000;543
10:12:22.659000;560
10:12:23.219000;570
10:12:23.789000;568
10:12:24.357000;561
10:12:24.918000;554
10:12:25.472000;547
10:12:26.019000;541
10:12:26.560000;534
10:12:27.094000;527
10:12:27.621000;524
10:12:28.145000;522
10:12:28.667000;523
10:12:29.190000;526
10:12:29.716000;531
10:12:30.247000;538
10:12:30.785000;549
10:12:31.334000;558
10:12:31.892000;557
10:12:32.449000;556
10:12:33.005000;550
10:12:33.555000;543
10:12:34.098000;536
10:12:34.634000;525
10:12:35.159000;517
10:12:35.676000;516
10:12:36.192000;516
10:12:36.708000;522
10:12:37.230000;529
10:12:37.759000;536
10:12:38.295000;542
10:12:38.837000;546
10:12:39.383000;555
10:12:39.938000;557
10:12:40.495000;556
10:12:41.051000;550
10:12:41.601000;545
10:12:42.146000;545
10:12:42.691000;539
10:12:43.230000;543
10:12:43.773000;546
10:12:44.319000;554
10:12:44.873000;555
10:12:45.428000;554
10:12:45.982000;552
10:12:46.534000;546
10:12:47.080000;545
10:12:47.625000;542
10:12:48.167000;538
10:12:48.705000;534
10:12:49.239000;526
10:12:49.765000;519
10:12:50.284000;511
10:12:50.795000;503
10:12:51.298000;504
10:12:51.802000;505
10:12:52.307000;509
10:12:52.816000;519
10:12:53.335000;535
10:12:53.870000;566
10:12:54.436000;585
10:12:55.021000;590
10:12:55.611000;582
10:12:56.193000;574
10:12:56.767000;564
10:12:57.331000;556
10:12:57.887000;547
10:12:58.434000;539
10:12:58.973000;531
10:12:59.504000;524
10:13:00.028000;518
10:13:00.546000;516
10:13:01.062000;514
10:13:01.576000;519
10:13:02.095000;522
10:13:02.617000;523
10:13:03.140000;521
10:13:03.661000;519
10:13:04.180000;514
10:13:04.694000;512
10:13:05.206000;508
10:13:05.714000;506
10:13:06.220000;505
10:13:06.725000;504
10:13:07.229000;504
10:13:07.733000;506
10:13:08.239000;512
10:13:08.751000;514
10:13:09.265000;514
10:13:09.779000;515
10:13:10.294000;519
10:13:10.813000;519
10:13:11.332000;516
10:13:11.848000;508
10:13:12.356000;504
10:13:12.860000;501
10:13:13.361000;499
10:13:13.860000;499
10:13:14.359000;498
10:13:14.857000;495
10:13:15.352000;499
10:13:15.851000;500
10:13:16.351000;502
10:13:16.853000;502
10:13:17.355000;501
10:13:17.856000;497
10:13:18.353000;496
10:13:18.849000;496
10:13:19.345000;499
10:13:19.844000;510
10:13:20.354000;521
10:13:20.875000;528
10:13:21.403000;532
10:13:21.935000;538
10:13:22.473000;536
10:13:23.009000;544
10:13:23.553000;550
10:13:24.103000;552
10:13:24.655000;545
10:13:25.200000;534
10:13:25.734000;524
10:13:26.258000;517
10:13:26.775000;512
10:13:27.287000;506
10:13:27.793000;501
10:13:28.294000;497
10:13:28.791000;495
10:13:29.286000;493
10:13:29.779000;494
10:13:30.273000;497
10:13:30.770000;501
10:13:31.271000;505
10:13:31.776000;507
10:13:32.283000;507
10:13:32.790000;503
10:13:33.293000;498
10:13:33.791000;495
10:13:34.286000;495
10:13:34.781000;495
10:13:35.276000;498
10:13:35.774000;500
10:13:36.274000;504
10:13:36.778000;507
10:13:37.285000;512
10:13:37.797000;516
10:13:38.313000;519
10:13:38.832000;519
10:13:39.351000;523
10:13:39.874000;531
10:13:40.405000;540
10:13:40.945000;547
10:13:41.492000;550
10:13:42.042000;551
10:13:42.593000;550
10:13:43.143000;540
10:13:43.683000;533
10:13:44.216000;528
10:13:44.744000;526
10:13:45.270000;529
10:13:45.799000;533
10:13:46.332000;538
10:13:46.870000;537
10:13:47.407000;541
10:13:47.948000;547
10:13:48.495000;552
10:13:49.047000;552
10:13:49.599000;552
10:13:50.151000;545
10:13:50.696000;538
10:13:51.234000;538
10:13:51.772000;537
10:13:52.309000;540
10:13:52.849000;541
10:13:53.390000;542
10:13:53.932000;541
10:13:54.473000;542
10:13:55.015000;539
10:13:55.554000;537
10:13:56.091000;535
10:13:56.626000;537
10:13:57.163000;537
10:13:57.700000;540
10:13:58.240000;541
10:13:58.781000;539
10:13:59.320000;539
10:13:59.859000;540
10:14:00.399000;541
10:14:00.940000;541
10:14:01.481000;541
10:14:02.022000;538
10:14:02.560000;530
10:14:03.090000;527
10:14:03.617000;521
10:14:04.138000;518
10:14:04.656000;517
10:14:05.173000;522
10:14:05.695000;532
10:14:06.227000;549
10:14:06.776000;554
10:14:07.330000;558
10:14:07.888000;552
10:14:08.440000;549
10:14:08.989000;540
10:14:09.529000;538
10:14:10.067000;541
10:14:10.608000;543
10:14:11.151000;550
10:14:11.701000;556
10:14:12.257000;556
10:14:12.813000;553
10:14:13.366000;548
10:14:13.914000;546
10:14:14.460000;545
10:14:15.005000;536
10:14:15.541000;535
10:14:16.076000;534
10:14:16.610000;535
10:14:17.145000;540
10:14:17.685000;543
10:14:18.228000;543
10:14:18.771000;541
10:14:19.312000;535
10:14:19.847000;529
10:14:20.376000;526
10:14:20.902000;533
10:14:21.435000;545
10:14:21.980000;566
10:14:22.546000;586
10:14:23.132000;598
10:14:23.730000;607
10:14:24.337000;613
10:14:24.950000;604
10:14:25.554000;596
10:14:26.150000;591
10:14:26.741000;583
10:14:27.324000;583
10:14:27.907000;581
10:14:28.488000;577
10:14:29.065000;567
10:14:29.632000;565
10:14:30.197000;564
10:14:30.761000;562
10:14:31.323000;559
10:14:31.882000;556
10:14:32.438000;554
10:14:32.992000;550
10:14:33.542000;551
10:14:34.093000;550
10:14:34.643000;551
10:14:35.194000;554
10:14:35.748000;561
10:14:36.309000;573
10:14:36.882000;585
10:14:37.467000;595
10:14:38.062000;604
10:14:38.666000;607
10:14:39.273000;607
10:14:39.880000;601
10:14:40.481000;587
10:14:41.068000;579
10:14:41.647000;576
10:14:42.223000;573
10:14:42.796000;573
10:14:43.369000;570
10:14:43.939000;571
10:14:44.510000;570
10:14:45.080000;568
10:14:45.648000;566
10:14:46.214000;558
10:14:46.772000;555
10:14:47.327000;546
10:14:47.873000;538
10:14:48.411000;541
10:14:48.952000;536
10:14:49.488000;534
10:14:50.022000;539
10:14:50.561000;545
10:14:51.106000;546
10:14:51.652000;546
10:14:52.198000;542
10:14:52.740000;537
10:14:53.277000;525
10:14:53.802000;520
10:14:54.322000;514
10:14:54.836000;507
10:14:55.343000;500
10:14:55.843000;501
10:14:56.344000;504
10:14:56.848000;506
10:14:57.354000;519
10:14:57.873000;540
10:14:58.413000;567
10:14:58.980000;553
10:14:59.533000;541
10:15:00.074000;536
10:15:00.610000;539
10:15:01.149000;542
10:15:01.691000;543
10:15:02.234000;541
10:15:02.775000;536
10:15:03.311000;538
10:15:03.849000;537
10:15:04.386000;535
10:15:04.921000;539
10:15:05.460000;536
10:15:05.996000;535
10:15:06.531000;534
10:15:07.065000;536
10:15:07.601000;535
10:15:08.136000;535
10:15:08.671000;536
10:15:09.207000;540
10:15:09.747000;545
10:15:10.292000;544
10:15:10.836000;538
10:15:11.374000;532
10:15:11.906000;528
10:15:12.434000;526
10:15:12.960000;527
10:15:13.487000;529
10:15:14.016000;534
10:15:14.550000;536
10:15:15.086000;537
10:15:15.623000;536
10:15:16.159000;534
10:15:16.693000;531
10:15:17.224000;527
10:15:17.751000;526
10:15:18.277000;522
10:15:18.799000;521
10:15:19.320000;518
10:15:19.838000;521
10:15:20.359000;521
10:15:20.880000;527
10:15:21.407000;533
10:15:21.940000;536
10:15:22.476000;535
10:15:23.011000;535
10:15:23.546000;535
10:15:24.081000;536
10:15:24.617000;534
10:15:25.151000;529
10:15:25.680000;524
10:15:26.204000;522
10:15:26.726000;518
10:15:27.244000;514
10:15:27.758000;511
10:15:28.269000;508
10:15:28.777000;504
10:15:29.281000;499
10:15:29.780000;497
10:15:30.277000;499
10:15:30.776000;501
10:15:31.277000;504
10:15:31.781000;522
10:15:32.303000;526
10:15:32.829000;546
10:15:33.375000;585
10:15:33.960000;618
10:15:34.578000;625
10:15:35.203000;616
10:15:35.819000;598
10:15:36.417000;585
10:15:37.002000;570
10:15:37.572000;560
10:15:38.132000;542
10:15:38.674000;530
10:15:39.204000;521
10:15:39.725000;513
10:15:40.238000;511
10:15:40.749000;513
10:15:41.262000;508
10:15:41.770000;508
10:15:42.278000;506
10:15:42.784000;507
10:15:43.291000;511
10:15:43.802000;516
10:15:44.318000;522
10:15:44.840000;536
10:15:45.376000;559
10:15:45.935000;582
10:15:46.517000;589
10:15:47.106000;583
10:15:47.689000;573
10:15:48.262000;569
10:15:48.831000;556
10:15:49.387000;550
10:15:49.937000;545
10:15:50.482000;545
10:15:51.027000;541
10:15:51.568000;539
10:15:52.107000;536
10:15:52.643000;530
10:15:53.173000;526
10:15:53.699000;525
10:15:54.224000;523
10:15:54.747000;522
10:15:55.269000;525
10:15:55.794000;530
10:15:56.324000;535
10:15:56.859000;535
10:15:57.394000;534
10:15:57.928000;532
10:15:58.460000;528
10:15:58.988000;528
10:15:59.516000;522
10:16:00.038000;520
10:16:00.558000;517
10:16:01.075000;517
10:16:01.592000;517
10:16:02.109000;516
10:16:02.625000;517
10:16:03.142000;519
10:16:03.661000;520
10:16:04.181000;520
10:16:04.701000;518
10:16:05.219000;514
10:16:05.733000;509
10:16:06.242000;506
10:16:06.748000;493
10:16:07.241000;498
10:16:07.739000;492
10:16:08.231000;489
10:16:08.720000;492
10:16:09.212000;492
10:16:09.704000;490
10:16:10.194000;495
10:16:10.689000;513
10:16:11.202000;542
10:16:11.744000;607
10:16:12.351000;683
10:16:13.034000;690
10:16:13.724000;635
10:16:14.359000;602
10:16:14.961000;576
10:16:15.537000;561
10:16:16.098000;541
10:16:16.639000;532
10:16:17.171000;521
10:16:17.692000;516
10:16:18.208000;511
10:16:18.719000;512
10:16:19.231000;512
10:16:19.743000;517
10:16:20.260000;521
10:16:20.781000;529
10:16:21.310000;532
10:16:21.842000;527
10:16:22.369000;523
10:16:22.892000;515
10:16:23.407000;513
10:16:23.920000;510
10:16:24.430000;509
10:16:24.939000;505
10:16:25.444000;498
10:16:25.942000;501
10:16:26.443000;501
10:16:26.944000;511
10:16:27.455000;515
10:16:27.970000;522
10:16:28.492000;529
10:16:29.021000;531
10:16:29.552000;531
10:16:30.083000;528
10:16:30.611000;524
