Phone timestamp;RR-interval [ms]
12:23:27.634000;443
12:23:28.077000;438
12:23:28.515000;433
12:23:28.948000;431
12:23:29.379000;427
12:23:29.806000;424
12:23:30.230000;854
12:23:31.084000;429
12:23:31.513000;432
12:23:31.945000;429
12:23:32.374000;428
12:23:32.802000;430
12:23:33.232000;437
12:23:33.669000;446
12:23:34.115000;458
12:23:34.573000;460
12:23:35.033000;462
12:23:35.495000;452
12:23:35.947000;444
12:23:36.391000;442
12:23:36.833000;440
12:23:37.273000;444
12:23:37.717000;443
12:23:38.160000;442
12:23:38.602000;437
12:23:39.039000;433
12:23:39.472000;431
12:23:39.903000;431
12:23:40.334000;430
12:23:40.764000;432
12:23:41.196000;428
12:23:41.624000;426
12:23:42.050000;426
12:23:42.476000;429
12:23:42.905000;429
12:23:43.334000;429
12:23:43.763000;427
12:23:44.190000;426
12:23:44.616000;427
12:23:45.043000;430
12:23:45.473000;427
12:23:45.900000;429
12:23:46.329000;428
12:23:46.757000;429
12:23:47.186000;425
12:23:47.611000;425
12:23:48.036000;419
12:23:48.455000;416
12:23:48.871000;416
12:23:49.287000;416
12:23:49.703000;416
12:23:50.119000;418
12:23:50.537000;415
12:23:50.952000;415
12:23:51.367000;417
12:23:51.784000;419
12:23:52.203000;420
12:23:52.623000;417
12:23:53.040000;417
12:23:53.457000;416
12:23:53.873000;416
12:23:54.289000;417
12:23:54.706000;416
12:23:55.122000;418
12:23:55.540000;418
12:23:55.958000;417
12:23:56.375000;415
12:23:56.790000;416
12:23:57.206000;420
12:23:57.626000;423
12:23:58.049000;424
12:23:58.473000;425
12:23:58.898000;426
12:23:59.324000;426
12:23:59.750000;424
12:24:00.174000;424
12:24:00.598000;426
12:24:01.024000;433
12:24:01.457000;442
12:24:01.899000;448
12:24:02.347000;449
12:24:02.796000;450
12:24:03.246000;459
12:24:03.705000;462
12:24:04.167000;458
12:24:04.625000;454
12:24:05.079000;455
12:24:05.534000;454
12:24:05.988000;451
12:24:06.439000;447
12:24:06.886000;442
12:24:07.328000;438
12:24:07.766000;437
12:24:08.203000;438
12:24:08.641000;439
12:24:09.080000;438
12:24:09.518000;437
12:24:09.955000;437
12:24:10.392000;442
12:24:10.834000;448
12:24:11.282000;450
12:24:11.732000;454
12:24:12.186000;460
12:24:12.646000;470
12:24:13.116000;478
12:24:13.594000;473
12:24:14.067000;468
12:24:14.535000;467
12:24:15.002000;466
12:24:15.468000;464
12:24:15.932000;460
12:24:16.392000;455
12:24:16.847000;451
12:24:17.298000;446
12:24:17.744000;439
12:24:18.183000;437
12:24:18.620000;436
12:24:19.056000;435
12:24:19.491000;434
12:24:19.925000;431
12:24:20.356000;434
12:24:20.790000;439
12:24:21.229000;443
12:24:21.672000;443
12:24:22.115000;443
12:24:22.558000;447
12:24:23.005000;453
12:24:23.458000;456
12:24:23.914000;453
12:24:24.367000;450
12:24:24.817000;449
12:24:25.266000;448
12:24:25.714000;444
12:24:26.158000;443
12:24:26.601000;440
12:24:27.041000;444
12:24:27.485000;450
12:24:27.935000;452
12:24:28.387000;453
12:24:28.840000;457
12:24:29.297000;465
12:24:29.762000;462
12:24:30.224000;459
12:24:30.683000;456
12:24:31.139000;457
12:24:31.596000;456
12:24:32.052000;454
12:24:32.506000;449
12:24:32.955000;444
12:24:33.399000;443
12:24:33.842000;443
12:24:34.285000;443
12:24:34.728000;443
12:24:35.171000;443
12:24:35.614000;446
12:24:36.060000;451
12:24:36.511000;456
12:24:36.967000;457
12:24:37.424000;455
12:24:37.879000;451
12:24:38.330000;449
12:24:38.779000;450
12:24:39.229000;453
12:24:39.682000;454
12:24:40.136000;452
12:24:40.588000;449
12:24:41.037000;444
12:24:41.481000;444
12:24:41.925000;447
12:24:42.372000;449
12:24:42.821000;448
12:24:43.269000;450
12:24:43.719000;454
12:24:44.173000;464
12:24:44.637000;471
12:24:45.108000;469
12:24:45.577000;464
12:24:46.041000;463
12:24:46.504000;463
12:24:46.967000;463
12:24:47.430000;459
12:24:47.889000;456
12:24:48.345000;452
12:24:48.797000;449
12:24:49.246000;446
12:24:49.692000;444
12:24:50.136000;440
12:24:50.576000;438
12:24:51.014000;437
12:24:51.451000;436
12:24:51.887000;434
12:24:52.321000;433
12:24:52.754000;429
12:24:53.183000;429
12:24:53.612000;431
12:24:54.043000;438
12:24:54.481000;440
12:24:54.921000;447
12:24:55.368000;452
12:24:55.820000;457
12:24:56.277000;450
12:24:56.727000;448
12:24:57.175000;447
12:24:57.622000;450
12:24:58.072000;450
12:24:58.522000;449
12:24:58.971000;446
12:24:59.417000;445
12:24:59.862000;444
12:25:00.306000;441
12:25:00.747000;437
12:25:01.184000;438
12:25:01.622000;433
12:25:02.055000;431
12:25:02.486000;434
12:25:02.920000;435
12:25:03.355000;451
12:25:03.806000;491
12:25:04.297000;531
12:25:04.828000;527
12:25:05.355000;518
12:25:05.873000;514
12:25:06.387000;506
12:25:06.893000;499
12:25:07.392000;496
12:25:07.888000;488
12:25:08.376000;483
12:25:08.859000;480
12:25:09.339000;474
12:25:09.813000;469
12:25:10.282000;461
12:25:10.743000;456
12:25:11.199000;447
12:25:11.646000;442
12:25:12.088000;439
12:25:12.527000;437
12:25:12.964000;435
12:25:13.399000;434
12:25:13.833000;435
12:25:14.268000;438
12:25:14.706000;440
12:25:15.146000;438
12:25:15.584000;443
12:25:16.027000;450
12:25:16.477000;452
12:25:16.929000;450
12:25:17.379000;446
12:25:17.825000;445
12:25:18.270000;446
12:25:18.716000;446
12:25:19.162000;443
12:25:19.605000;441
12:25:20.046000;438
12:25:20.484000;439
12:25:20.923000;438
12:25:21.361000;439
12:25:21.800000;438
12:25:22.238000;443
12:25:22.681000;449
12:25:23.130000;454
12:25:23.584000;453
12:25:24.037000;452
12:25:24.489000;459
12:25:24.948000;462
12:25:25.410000;460
12:25:25.870000;459
12:25:26.329000;462
12:25:26.791000;463
12:25:27.254000;458
12:25:27.712000;455
12:25:28.167000;450
12:25:28.617000;448
12:25:29.065000;444
12:25:29.509000;440
12:25:29.949000;438
12:25:30.387000;435
12:25:30.822000;433
12:25:31.255000;429
12:25:31.684000;426
12:25:32.110000;426
12:25:32.536000;428
12:25:32.964000;437
12:25:33.401000;445
12:25:33.846000;449
12:25:34.295000;447
12:25:34.742000;442
12:25:35.184000;439
12:25:35.623000;438
12:25:36.061000;437
12:25:36.498000;434
12:25:36.932000;434
12:25:37.366000;432
12:25:37.798000;430
12:25:38.228000;428
12:25:38.656000;431
12:25:39.087000;434
12:25:39.521000;439
12:25:39.960000;450
12:25:40.410000;475
12:25:40.885000;494
12:25:41.379000;503
12:25:41.882000;498
12:25:42.380000;488
12:25:42.868000;479
12:25:43.347000;475
12:25:43.822000;469
12:25:44.291000;461
12:25:44.752000;454
12:25:45.206000;448
12:25:45.654000;452
12:25:46.106000;451
12:25:46.557000;448
12:25:47.005000;451
12:25:47.456000;453
12:25:47.909000;457
12:25:48.366000;454
12:25:48.820000;456
12:25:49.276000;456
12:25:49.732000;458
12:25:50.190000;450
12:25:50.640000;452
12:25:51.092000;448
12:25:51.540000;447
12:25:51.987000;443
12:25:52.430000;440
12:25:52.870000;435
12:25:53.305000;432
12:25:53.737000;428
12:25:54.165000;424
12:25:54.589000;422
12:25:55.011000;418
12:25:55.429000;413
12:25:55.842000;413
12:25:56.255000;407
12:25:56.662000;406
12:25:57.068000;404
12:25:57.472000;404
12:25:57.876000;403
12:25:58.279000;404
12:25:58.683000;407
12:25:59.090000;406
12:25:59.496000;411
12:25:59.907000;407
12:26:00.314000;403
12:26:00.717000;405
12:26:01.122000;402
12:26:01.524000;400
12:26:01.924000;401
12:26:02.325000;399
12:26:02.724000;400
12:26:03.124000;397
12:26:03.521000;398
12:26:03.919000;396
12:26:04.315000;397
12:26:04.712000;396
12:26:05.108000;397
12:26:05.505000;396
12:26:05.901000;395
12:26:06.296000;395
12:26:06.691000;392
12:26:07.083000;391
12:26:07.474000;390
12:26:07.864000;391
12:26:08.255000;393
12:26:08.648000;393
12:26:09.041000;393
12:26:09.434000;394
12:26:09.828000;396
12:26:10.224000;401
12:26:10.625000;406
12:26:11.031000;405
12:26:11.436000;404
12:26:11.840000;407
12:26:12.247000;409
12:26:12.656000;409
12:26:13.065000;409
12:26:13.474000;408
12:26:13.882000;406
12:26:14.288000;405
12:26:14.693000;403
12:26:15.096000;402
12:26:15.498000;400
12:26:15.898000;400
12:26:16.298000;397
12:26:16.695000;395
12:26:17.090000;399
12:26:17.489000;399
12:26:17.888000;402
12:26:18.290000;408
12:26:18.698000;416
12:26:19.114000;415
12:26:19.529000;419
12:26:19.948000;416
12:26:20.364000;422
12:26:20.786000;423
12:26:21.209000;428
12:26:21.637000;431
12:26:22.068000;434
12:26:22.502000;428
12:26:22.930000;427
12:26:23.357000;423
12:26:23.780000;425
12:26:24.205000;424
12:26:24.629000;421
12:26:25.050000;421
12:26:25.471000;428
12:26:25.899000;426
12:26:26.325000;427
12:26:26.752000;431
12:26:27.183000;430
12:26:27.613000;428
12:26:28.041000;428
12:26:28.469000;426
12:26:28.895000;423
12:26:29.318000;422
12:26:29.740000;421
12:26:30.161000;423
12:26:30.584000;423
12:26:31.007000;421
12:26:31.428000;424
12:26:31.852000;421
12:26:32.273000;422
12:26:32.695000;421
12:26:33.116000;420
12:26:33.536000;423
12:26:33.959000;422
12:26:34.381000;426
12:26:34.807000;419
12:26:35.226000;423
12:26:35.649000;426
12:26:36.075000;423
12:26:36.498000;421
12:26:36.919000;422
12:26:37.341000;421
12:26:37.762000;420
12:26:38.182000;422
12:26:38.604000;420
12:26:39.024000;417
12:26:39.441000;419
12:26:39.860000;418
12:26:40.278000;415
12:26:40.693000;412
12:26:41.105000;413
12:26:41.518000;409
12:26:41.927000;406
12:26:42.333000;408
12:26:42.741000;404
12:26:43.145000;403
12:26:43.548000;403
12:26:43.951000;400
12:26:44.351000;403
12:26:44.754000;396
12:26:45.150000;399
12:26:45.549000;396
12:26:45.945000;390
12:26:46.335000;390
12:26:46.725000;391
12:26:47.116000;394
12:26:47.510000;392
12:26:47.902000;388
12:26:48.290000;389
12:26:48.679000;390
12:26:49.069000;389
12:26:49.458000;390
12:26:49.848000;388
12:26:50.236000;388
12:26:50.624000;388
12:26:51.012000;389
12:26:51.401000;387
12:26:51.788000;387
12:26:52.175000;384
12:26:52.559000;387
12:26:52.946000;388
12:26:53.334000;386
12:26:53.720000;386
12:26:54.106000;384
12:26:54.490000;384
12:26:54.874000;385
12:26:55.259000;384
12:26:55.643000;384
12:26:56.027000;388
12:26:56.415000;384
12:26:56.799000;383
12:26:57.182000;387
12:26:57.569000;387
12:26:57.956000;388
12:26:58.344000;386
12:26:58.730000;386
12:26:59.116000;387
12:26:59.503000;387
12:26:59.890000;390
12:27:00.280000;387
12:27:00.667000;388
12:27:01.055000;389
12:27:01.444000;389
12:27:01.833000;391
12:27:02.224000;390
12:27:02.614000;388
12:27:03.002000;388
12:27:03.390000;390
12:27:03.780000;390
12:27:04.170000;390
12:27:04.560000;391
12:27:04.951000;387
12:27:05.338000;389
12:27:05.727000;390
12:27:06.117000;388
12:27:06.505000;385
12:27:06.890000;385
12:27:07.275000;389
12:27:07.664000;387
12:27:08.051000;386
12:27:08.437000;386
12:27:08.823000;386
12:27:09.209000;388
12:27:09.597000;388
12:27:09.985000;387
12:27:10.372000;386
12:27:10.758000;386
12:27:11.144000;386
12:27:11.530000;387
12:27:11.917000;388
12:27:12.305000;383
12:27:12.688000;387
12:27:13.075000;386
12:27:13.461000;388
12:27:13.849000;384
12:27:14.233000;383
12:27:14.616000;386
12:27:15.002000;382
12:27:15.384000;384
12:27:15.768000;376
12:27:16.144000;385
12:27:16.529000;384
12:27:16.913000;383
12:27:17.296000;379
12:27:17.675000;380
12:27:18.055000;383
12:27:18.438000;373
12:27:18.811000;373
12:27:19.184000;376
12:27:19.560000;376
12:27:19.936000;375
12:27:20.311000;374
12:27:20.685000;373
12:27:21.058000;370
12:27:21.428000;373
12:27:21.801000;374
12:27:22.175000;369
12:27:22.544000;373
12:27:22.917000;372
12:27:23.289000;370
12:27:23.659000;369
12:27:24.028000;365
12:27:24.393000;370
12:27:24.763000;370
12:27:25.133000;370
12:27:25.503000;365
12:27:25.868000;359
12:27:26.227000;366
12:27:26.593000;369
12:27:26.962000;365
12:27:27.327000;366
12:27:27.693000;362
12:27:28.055000;363
12:27:28.418000;364
12:27:28.782000;363
12:27:29.145000;363
12:27:29.508000;364
12:27:29.872000;364
12:27:30.236000;365
12:27:30.601000;365
12:27:30.966000;364
12:27:31.330000;366
12:27:31.696000;367
12:27:32.063000;364
12:27:32.427000;365
12:27:32.792000;364
12:27:33.156000;365
12:27:33.521000;364
12:27:33.885000;364
12:27:34.249000;365
12:27:34.614000;364
12:27:34.978000;364
