Phone timestamp;RR-interval [ms]
14:05:27.648000;876
14:05:28.524000;769
14:05:29.293000;720
14:05:30.013000;717
14:05:30.730000;707
14:05:31.437000;707
14:05:32.144000;724
14:05:32.868000;544
14:05:33.412000;914
14:05:34.326000;768
14:05:35.094000;723
14:05:35.817000;709
14:05:36.526000;691
14:05:37.217000;695
14:05:37.912000;707
14:05:38.619000;738
14:05:39.357000;748
14:05:40.105000;755
14:05:40.860000;822
14:05:41.682000;572
14:05:42.254000;938
14:05:43.192000;763
14:05:43.955000;727
14:05:44.682000;709
14:05:45.391000;695
14:05:46.086000;689
14:05:46.775000;683
14:05:47.458000;682
14:05:48.140000;656
14:05:48.796000;679
14:05:49.475000;682
14:05:50.157000;704
14:05:50.861000;730
14:05:51.591000;843
14:05:52.434000;920
14:05:53.354000;931
14:05:54.285000;911
14:05:55.196000;820
14:05:56.016000;785
14:05:56.801000;521
14:05:57.322000;855
14:05:58.177000;693
14:05:58.870000;667
14:05:59.537000;650
14:06:00.187000;674
14:06:00.861000;752
14:06:01.613000;872
14:06:02.485000;925
14:06:03.410000;978
14:06:04.388000;937
14:06:05.325000;873
14:06:06.198000;842
14:06:07.040000;829
14:06:07.869000;843
14:06:08.712000;808
14:06:09.520000;782
14:06:10.302000;771
14:06:11.073000;756
14:06:11.829000;746
14:06:12.575000;725
14:06:13.300000;729
14:06:14.029000;725
14:06:14.754000;739
14:06:15.493000;744
14:06:16.237000;761
14:06:16.998000;771
14:06:17.769000;783
14:06:18.552000;756
14:06:19.308000;749
14:06:20.057000;745
14:06:20.802000;757
14:06:21.559000;763
14:06:22.322000;742
14:06:23.064000;726
14:06:23.790000;729
14:06:24.519000;745
14:06:25.264000;742
14:06:26.006000;737
14:06:26.743000;728
14:06:27.471000;709
14:06:28.180000;699
14:06:28.879000;687
14:06:29.566000;684
14:06:30.250000;691
14:06:30.941000;696
14:06:31.637000;709
14:06:32.346000;745
14:06:33.091000;760
14:06:33.851000;793
14:06:34.644000;781
14:06:35.425000;730
14:06:36.155000;717
14:06:36.872000;693
14:06:37.565000;672
14:06:38.237000;663
14:06:38.900000;652
14:06:39.552000;646
14:06:40.198000;644
14:06:40.842000;658
14:06:41.500000;678
14:06:42.178000;691
14:06:42.869000;705
14:06:43.574000;722
14:06:44.296000;724
14:06:45.020000;705
14:06:45.725000;701
14:06:46.426000;722
14:06:47.148000;712
14:06:47.860000;689
14:06:48.549000;693
14:06:49.242000;711
14:06:49.953000;718
14:06:50.671000;720
14:06:51.391000;716
14:06:52.107000;724
14:06:52.831000;745
14:06:53.576000;758
14:06:54.334000;756
14:06:55.090000;767
14:06:55.857000;737
14:06:56.594000;720
14:06:57.314000;692
14:06:58.006000;521
14:06:58.527000;815
14:06:59.342000;700
14:07:00.042000;706
14:07:00.748000;724
14:07:01.472000;771
14:07:02.243000;859
14:07:03.102000;935
14:07:04.037000;919
14:07:04.956000;837
14:07:05.793000;829
14:07:06.622000;762
14:07:07.384000;759
14:07:08.143000;735
14:07:08.878000;739
14:07:09.617000;531
14:07:10.148000;901
14:07:11.049000;741
14:07:11.790000;742
14:07:12.532000;733
14:07:13.265000;721
14:07:13.986000;725
14:07:14.711000;740
14:07:15.451000;776
14:07:16.227000;769
14:07:16.996000;750
14:07:17.746000;741
14:07:18.487000;559
14:07:19.046000;860
14:07:19.906000;712
14:07:20.618000;719
14:07:21.337000;719
14:07:22.056000;731
14:07:22.787000;709
14:07:23.496000;733
14:07:24.229000;725
14:07:24.954000;730
14:07:25.684000;698
14:07:26.382000;729
14:07:27.111000;716
14:07:27.827000;717
14:07:28.544000;722
14:07:29.266000;720
14:07:29.986000;695
14:07:30.681000;711
14:07:31.392000;693
14:07:32.085000;684
14:07:32.769000;703
14:07:33.472000;703
14:07:34.175000;692
14:07:34.867000;685
14:07:35.552000;697
14:07:36.249000;692
14:07:36.941000;704
14:07:37.645000;698
14:07:38.343000;702
14:07:39.045000;686
14:07:39.731000;691
14:07:40.422000;681
14:07:41.103000;701
14:07:41.804000;732
14:07:42.536000;603
14:07:43.139000;916
14:07:44.055000;765
14:07:44.820000;735
14:07:45.555000;730
14:07:46.285000;722
14:07:47.007000;709
14:07:47.716000;718
14:07:48.434000;728
14:07:49.162000;734
14:07:49.896000;729
14:07:50.625000;722
14:07:51.347000;689
14:07:52.036000;680
14:07:52.716000;670
14:07:53.386000;673
14:07:54.059000;688
14:07:54.747000;731
14:07:55.478000;757
14:07:56.235000;730
14:07:56.965000;754
14:07:57.719000;765
14:07:58.484000;802
14:07:59.286000;779
14:08:00.065000;761
14:08:00.826000;743
14:08:01.569000;727
14:08:02.296000;717
14:08:03.013000;724
14:08:03.737000;718
14:08:04.455000;722
14:08:05.177000;733
14:08:05.910000;776
14:08:06.686000;799
14:08:07.485000;771
14:08:08.256000;755
14:08:09.011000;733
14:08:09.744000;719
14:08:10.463000;726
14:08:11.189000;736
14:08:11.925000;723
14:08:12.648000;726
14:08:13.374000;701
14:08:14.075000;688
14:08:14.763000;682
14:08:15.445000;670
14:08:16.115000;672
14:08:16.787000;675
14:08:17.462000;682
14:08:18.144000;674
14:08:18.818000;681
14:08:19.499000;683
14:08:20.182000;683
14:08:20.865000;677
14:08:21.542000;688
14:08:22.230000;686
14:08:22.916000;683
14:08:23.599000;677
14:08:24.276000;687
14:08:24.963000;689
14:08:25.652000;685
14:08:26.337000;679
14:08:27.016000;670
14:08:27.686000;663
14:08:28.349000;681
14:08:29.030000;784
14:08:29.814000;731
14:08:30.545000;696
14:08:31.241000;660
14:08:31.901000;645
14:08:32.546000;633
14:08:33.179000;632
14:08:33.811000;640
14:08:34.451000;651
14:08:35.102000;657
14:08:35.759000;657
14:08:36.416000;666
14:08:37.082000;673
14:08:37.755000;673
14:08:38.428000;684
14:08:39.112000;693
14:08:39.805000;687
14:08:40.492000;676
14:08:41.168000;686
14:08:41.854000;687
14:08:42.541000;691
14:08:43.232000;686
14:08:43.918000;716
14:08:44.634000;730
14:08:45.364000;776
14:08:46.140000;781
14:08:46.921000;816
14:08:47.737000;859
14:08:48.596000;812
14:08:49.408000;816
14:08:50.224000;811
14:08:51.035000;767
14:08:51.802000;777
14:08:52.579000;760
14:08:53.339000;757
14:08:54.096000;766
14:08:54.862000;774
14:08:55.636000;786
14:08:56.422000;757
14:08:57.179000;785
14:08:57.964000;798
14:08:58.762000;777
14:08:59.539000;747
14:09:00.286000;764
14:09:01.050000;768
14:09:01.818000;763
14:09:02.581000;783
14:09:03.364000;781
14:09:04.145000;784
14:09:04.929000;791
14:09:05.720000;795
14:09:06.515000;795
14:09:07.310000;782
14:09:08.092000;774
14:09:08.866000;787
14:09:09.653000;782
14:09:10.435000;792
14:09:11.227000;787
14:09:12.014000;770
14:09:12.784000;769
14:09:13.553000;786
14:09:14.339000;795
14:09:15.134000;795
14:09:15.929000;772
14:09:16.701000;742
14:09:17.443000;758
14:09:18.201000;796
