Phone timestamp;RR-interval [ms]
12:40:06.665000;1346
12:40:08.011000;505
12:40:08.516000;516
12:40:09.032000;518
12:40:09.550000;520
12:40:10.070000;524
12:40:10.594000;524
12:40:11.118000;524
12:40:11.642000;520
12:40:12.162000;523
12:40:12.685000;515
12:40:13.200000;511
12:40:13.711000;510
12:40:14.221000;516
12:40:14.737000;511
12:40:15.248000;508
12:40:15.756000;515
12:40:16.271000;513
12:40:16.784000;513
12:40:17.297000;516
12:40:17.813000;516
12:40:18.329000;521
12:40:18.850000;524
12:40:19.374000;526
12:40:19.900000;525
12:40:20.425000;518
12:40:20.943000;516
12:40:21.459000;506
12:40:21.965000;507
12:40:22.472000;512
12:40:22.984000;514
12:40:23.498000;514
12:40:24.012000;527
12:40:24.539000;536
12:40:25.075000;540
12:40:25.615000;548
12:40:26.163000;558
12:40:26.721000;556
12:40:27.277000;551
12:40:27.828000;547
12:40:28.375000;544
12:40:28.919000;537
12:40:29.456000;527
12:40:29.983000;528
12:40:30.511000;525
12:40:31.036000;521
12:40:31.557000;521
12:40:32.078000;525
12:40:32.603000;533
12:40:33.136000;527
12:40:33.663000;528
12:40:34.191000;537
12:40:34.728000;536
12:40:35.264000;532
12:40:35.796000;538
12:40:36.334000;540
12:40:36.874000;535
12:40:37.409000;529
12:40:37.938000;532
12:40:38.470000;524
12:40:38.994000;521
12:40:39.515000;523
12:40:40.038000;523
12:40:40.561000;521
12:40:41.082000;516
12:40:41.598000;522
12:40:42.120000;524
12:40:42.644000;522
12:40:43.166000;521
12:40:43.687000;526
12:40:44.213000;533
12:40:44.746000;530
12:40:45.276000;530
12:40:45.806000;526
12:40:46.332000;531
12:40:46.863000;529
12:40:47.392000;526
12:40:47.918000;525
12:40:48.443000;532
12:40:48.975000;526
12:40:49.501000;533
12:40:50.034000;531
12:40:50.565000;533
12:40:51.098000;530
12:40:51.628000;527
12:40:52.155000;531
12:40:52.686000;526
12:40:53.212000;523
12:40:53.735000;525
12:40:54.260000;527
12:40:54.787000;521
12:40:55.308000;517
12:40:55.825000;514
12:40:56.339000;515
12:40:56.854000;512
12:40:57.366000;512
12:40:57.878000;518
12:40:58.396000;518
12:40:58.914000;518
12:40:59.432000;523
12:40:59.955000;520
12:41:00.475000;518
12:41:00.993000;521
12:41:01.514000;522
12:41:02.036000;524
12:41:02.560000;521
12:41:03.081000;523
12:41:03.604000;520
12:41:04.124000;521
12:41:04.645000;520
12:41:05.165000;522
12:41:05.687000;521
12:41:06.208000;518
12:41:06.726000;518
12:41:07.244000;520
12:41:07.764000;514
12:41:08.278000;510
12:41:08.788000;508
12:41:09.296000;505
12:41:09.801000;501
12:41:10.302000;502
12:41:10.804000;503
12:41:11.307000;504
12:41:11.811000;502
12:41:12.313000;504
12:41:12.817000;510
12:41:13.327000;506
12:41:13.833000;503
12:41:14.336000;507
12:41:14.843000;507
12:41:15.350000;502
12:41:15.852000;505
12:41:16.357000;506
12:41:16.863000;503
12:41:17.366000;500
12:41:17.866000;503
12:41:18.369000;503
12:41:18.872000;502
12:41:19.374000;508
12:41:19.882000;513
12:41:20.395000;514
12:41:20.909000;508
12:41:21.417000;514
12:41:21.931000;512
12:41:22.443000;507
12:41:22.950000;507
12:41:23.457000;508
12:41:23.965000;508
12:41:24.473000;504
12:41:24.977000;511
12:41:25.488000;510
12:41:25.998000;504
12:41:26.502000;508
12:41:27.010000;507
12:41:27.517000;505
12:41:28.022000;503
12:41:28.525000;502
12:41:29.027000;501
12:41:29.528000;498
12:41:30.026000;498
12:41:30.524000;497
12:41:31.021000;497
12:41:31.518000;499
12:41:32.017000;504
12:41:32.521000;511
12:41:33.032000;514
12:41:33.546000;520
12:41:34.066000;521
12:41:34.587000;509
12:41:35.096000;509
12:41:35.605000;506
12:41:36.111000;501
12:41:36.612000;497
12:41:37.109000;495
12:41:37.604000;492
12:41:38.096000;488
12:41:38.584000;487
12:41:39.071000;484
12:41:39.555000;480
12:41:40.035000;479
12:41:40.514000;477
12:41:40.991000;475
12:41:41.466000;474
12:41:41.940000;473
12:41:42.413000;468
12:41:42.881000;467
12:41:43.348000;468
12:41:43.816000;467
12:41:44.283000;466
12:41:44.749000;466
12:41:45.215000;464
12:41:45.679000;463
12:41:46.142000;463
12:41:46.605000;467
12:41:47.072000;469
12:41:47.541000;471
12:41:48.012000;476
12:41:48.488000;482
12:41:48.970000;481
12:41:49.451000;491
12:41:49.942000;495
12:41:50.437000;501
12:41:50.938000;505
12:41:51.443000;507
12:41:51.950000;506
12:41:52.456000;499
12:41:52.955000;500
12:41:53.455000;497
12:41:53.952000;492
12:41:54.444000;492
12:41:54.936000;487
12:41:55.423000;480
12:41:55.903000;480
12:41:56.383000;484
12:41:56.867000;479
12:41:57.346000;482
12:41:57.828000;485
12:41:58.313000;487
12:41:58.800000;489
12:41:59.289000;488
12:41:59.777000;483
12:42:00.260000;486
12:42:00.746000;487
12:42:01.233000;484
12:42:01.717000;485
12:42:02.202000;486
12:42:02.688000;484
12:42:03.172000;482
12:42:03.654000;479
12:42:04.133000;479
12:42:04.612000;476
12:42:05.088000;479
12:42:05.567000;482
12:42:06.049000;482
12:42:06.531000;480
12:42:07.011000;478
12:42:07.489000;479
12:42:07.968000;477
12:42:08.445000;474
12:42:08.919000;479
12:42:09.398000;482
12:42:09.880000;478
12:42:10.358000;478
12:42:10.836000;479
12:42:11.315000;482
12:42:11.797000;483
12:42:12.280000;484
12:42:12.764000;484
12:42:13.248000;479
12:42:13.727000;481
12:42:14.208000;483
12:42:14.691000;486
12:42:15.177000;481
12:42:15.658000;482
12:42:16.140000;483
12:42:16.623000;487
12:42:17.110000;485
12:42:17.595000;486
12:42:18.081000;489
12:42:18.570000;489
12:42:19.059000;488
12:42:19.547000;489
12:42:20.036000;491
12:42:20.527000;489
12:42:21.016000;489
12:42:21.505000;486
12:42:21.991000;488
12:42:22.479000;487
12:42:22.966000;487
12:42:23.453000;482
12:42:23.935000;485
12:42:24.420000;490
12:42:24.910000;486
12:42:25.396000;483
12:42:25.879000;482
12:42:26.361000;481
12:42:26.842000;483
12:42:27.325000;482
12:42:27.807000;481
12:42:28.288000;476
12:42:28.764000;474
12:42:29.238000;475
12:42:29.713000;475
12:42:30.188000;477
12:42:30.665000;475
12:42:31.140000;477
12:42:31.617000;479
12:42:32.096000;486
12:42:32.582000;479
12:42:33.061000;480
12:42:33.541000;484
12:42:34.025000;487
12:42:34.512000;483
12:42:34.995000;482
12:42:35.477000;482
12:42:35.959000;480
12:42:36.439000;480
12:42:36.919000;481
12:42:37.400000;482
12:42:37.882000;478
12:42:38.360000;481
12:42:38.841000;483
12:42:39.324000;481
12:42:39.805000;477
12:42:40.282000;480
12:42:40.762000;482
12:42:41.244000;479
12:42:41.723000;476
12:42:42.199000;476
12:42:42.675000;476
12:42:43.151000;472
12:42:43.623000;473
12:42:44.096000;472
12:42:44.568000;468
12:42:45.036000;468
12:42:45.504000;468
12:42:45.972000;464
12:42:46.436000;466
12:42:46.902000;470
