Phone timestamp;RR-interval [ms]
14:52:07.672000;903
14:52:08.575000;932
14:52:09.507000;925
14:52:10.432000;872
14:52:11.304000;876
14:52:12.180000;887
14:52:13.067000;867
14:52:13.934000;862
14:52:14.796000;914
14:52:15.710000;912
14:52:16.622000;913
14:52:17.535000;959
14:52:18.494000;912
14:52:19.406000;851
14:52:20.257000;849
14:52:21.106000;885
14:52:21.991000;878
14:52:22.869000;862
14:52:23.731000;889
14:52:24.620000;898
14:52:25.518000;901
14:52:26.419000;878
14:52:27.297000;901
14:52:28.198000;897
14:52:29.095000;862
14:52:29.957000;856
14:52:30.813000;881
14:52:31.694000;859
14:52:32.553000;843
14:52:33.396000;835
14:52:34.231000;794
14:52:35.025000;770
14:52:35.795000;772
14:52:36.567000;767
14:52:37.334000;791
14:52:38.125000;790
14:52:38.915000;786
14:52:39.701000;778
14:52:40.479000;773
14:52:41.252000;780
14:52:42.032000;768
14:52:42.800000;752
14:52:43.552000;765
14:52:44.317000;740
14:52:45.057000;735
14:52:45.792000;745
14:52:46.537000;771
14:52:47.308000;765
14:52:48.073000;770
14:52:48.843000;805
14:52:49.648000;776
14:52:50.424000;729
14:52:51.153000;777
14:52:51.930000;715
14:52:52.645000;716
14:52:53.361000;724
14:52:54.085000;729
14:52:54.814000;709
14:52:55.523000;713
14:52:56.236000;696
14:52:56.932000;697
14:52:57.629000;693
14:52:58.322000;711
14:52:59.033000;702
14:52:59.735000;707
14:53:00.442000;686
14:53:01.128000;696
14:53:01.824000;712
14:53:02.536000;721
14:53:03.257000;770
14:53:04.027000;797
14:53:04.824000;770
14:53:05.594000;768
14:53:06.362000;800
14:53:07.162000;556
14:53:07.718000;1106
14:53:08.824000;849
14:53:09.673000;856
14:53:10.529000;874
14:53:11.403000;865
14:53:12.268000;909
14:53:13.177000;916
14:53:14.093000;921
14:53:15.014000;888
14:53:15.902000;862
14:53:16.764000;846
14:53:17.610000;861
14:53:18.471000;853
14:53:19.324000;836
14:53:20.160000;841
14:53:21.001000;836
14:53:21.837000;839
14:53:22.676000;821
14:53:23.497000;786
14:53:24.283000;748
14:53:25.031000;753
14:53:25.784000;772
14:53:26.556000;777
14:53:27.333000;826
14:53:28.159000;863
14:53:29.022000;825
14:53:29.847000;811
14:53:30.658000;823
14:53:31.481000;814
14:53:32.295000;785
14:53:33.080000;825
14:53:33.905000;512
14:53:34.417000;1189
14:53:35.606000;957
14:53:36.563000;937
14:53:37.500000;914
14:53:38.414000;916
14:53:39.330000;872
14:53:40.202000;887
14:53:41.089000;917
14:53:42.006000;896
14:53:42.902000;832
14:53:43.734000;889
14:53:44.623000;926
14:53:45.549000;938
14:53:46.487000;865
14:53:47.352000;942
14:53:48.294000;966
14:53:49.260000;961
14:53:50.221000;922
14:53:51.143000;940
14:53:52.083000;978
14:53:53.061000;927
14:53:53.988000;896
14:53:54.884000;915
14:53:55.799000;942
14:53:56.741000;888
14:53:57.629000;900
14:53:58.529000;928
14:53:59.457000;933
14:54:00.390000;856
14:54:01.246000;845
14:54:02.091000;833
14:54:02.924000;822
14:54:03.746000;853
14:54:04.599000;896
14:54:05.495000;906
14:54:06.401000;851
14:54:07.252000;867
14:54:08.119000;898
14:54:09.017000;854
14:54:09.871000;819
14:54:10.690000;858
14:54:11.548000;917
14:54:12.465000;877
14:54:13.342000;858
14:54:14.200000;915
14:54:15.115000;930
14:54:16.045000;859
14:54:16.904000;859
14:54:17.763000;940
14:54:18.703000;934
14:54:19.637000;869
14:54:20.506000;900
14:54:21.406000;970
14:54:22.376000;967
14:54:23.343000;932
14:54:24.275000;964
14:54:25.239000;964
14:54:26.203000;877
14:54:27.080000;891
14:54:27.971000;938
14:54:28.909000;920
14:54:29.829000;892
14:54:30.721000;934
14:54:31.655000;973
14:54:32.628000;906
14:54:33.534000;909
14:54:34.443000;892
14:54:35.335000;877
14:54:36.212000;824
14:54:37.036000;810
14:54:37.846000;858
14:54:38.704000;914
14:54:39.618000;878
14:54:40.496000;869
14:54:41.365000;877
14:54:42.242000;843
14:54:43.085000;824
14:54:43.909000;851
14:54:44.760000;884
14:54:45.644000;852
14:54:46.496000;834
14:54:47.330000;865
14:54:48.195000;899
14:54:49.094000;896
14:54:49.990000;851
14:54:50.841000;886
14:54:51.727000;917
14:54:52.644000;905
14:54:53.549000;873
14:54:54.422000;888
14:54:55.310000;893
14:54:56.203000;839
14:54:57.042000;810
14:54:57.852000;830
14:54:58.682000;812
14:54:59.494000;815
14:55:00.309000;886
14:55:01.195000;934
14:55:02.129000;911
14:55:03.040000;905
14:55:03.945000;922
14:55:04.867000;890
14:55:05.757000;852
14:55:06.609000;872
14:55:07.481000;889
14:55:08.370000;866
14:55:09.236000;841
14:55:10.077000;878
14:55:10.955000;908
14:55:11.863000;871
14:55:12.734000;851
14:55:13.585000;883
14:55:14.468000;906
14:55:15.374000;869
14:55:16.243000;843
14:55:17.086000;880
14:55:17.966000;847
14:55:18.813000;825
14:55:19.638000;811
14:55:20.449000;772
14:55:21.221000;778
14:55:21.999000;786
14:55:22.785000;814
14:55:23.599000;857
14:55:24.456000;905
14:55:25.361000;858
14:55:26.219000;885
14:55:27.104000;945
14:55:28.049000;913
14:55:28.962000;855
14:55:29.817000;896
14:55:30.713000;939
14:55:31.652000;920
14:55:32.572000;875
14:55:33.447000;957
14:55:34.404000;974
14:55:35.378000;937
14:55:36.315000;959
14:55:37.274000;960
14:55:38.234000;903
14:55:39.137000;933
14:55:40.070000;967
14:55:41.037000;932
14:55:41.969000;925
14:55:42.894000;985
14:55:43.879000;967
