Phone timestamp;RR-interval [ms]
09:12:15.020000;396
09:12:15.416000;1809
09:12:17.225000;9829
09:12:18.464000;713
09:12:19.177000;1432
09:12:20.609000;707
09:12:21.316000;700
09:12:22.016000;699
09:12:22.715000;699
09:12:23.414000;678
09:12:24.092000;681
09:12:24.773000;677
09:12:25.450000;672
09:12:26.122000;666
09:12:26.788000;677
09:12:27.465000;1363
09:12:28.828000;690
09:12:29.518000;703
09:12:30.221000;710
09:12:30.931000;711
09:12:31.642000;711
09:12:32.353000;698
09:12:33.051000;705
09:12:33.756000;688
09:12:34.444000;697
09:12:35.141000;683
09:12:35.824000;677
09:12:36.501000;662
09:12:37.163000;672
09:12:37.835000;660
09:12:38.495000;665
09:12:39.160000;667
09:12:39.827000;670
09:12:40.497000;686
09:12:41.183000;676
09:12:41.859000;688
09:12:42.547000;691
09:12:43.238000;692
09:12:43.930000;684
09:12:44.614000;677
09:12:45.291000;655
09:12:45.946000;640
09:12:46.586000;630
09:12:47.216000;631
09:12:47.847000;628
09:12:48.475000;631
09:12:49.106000;633
09:12:49.739000;646
09:12:50.385000;662
09:12:51.047000;682
09:12:51.729000;693
09:12:52.422000;695
09:12:53.117000;708
09:12:53.825000;705
09:12:54.530000;696
09:12:55.226000;685
09:12:55.911000;688
09:12:56.599000;687
09:12:57.286000;688
09:12:57.974000;679
09:12:58.653000;683
09:12:59.336000;684
09:13:00.020000;690
09:13:00.710000;683
09:13:01.393000;701
09:13:02.094000;717
09:13:02.811000;716
09:13:03.527000;705
09:13:04.232000;694
09:13:04.926000;692
09:13:05.618000;699
09:13:06.317000;699
09:13:07.016000;696
09:13:07.712000;695
09:13:08.407000;690
09:13:09.097000;690
09:13:09.787000;678
09:13:10.465000;670
09:13:11.135000;666
09:13:11.801000;652
09:13:12.453000;633
09:13:13.086000;638
09:13:13.724000;646
09:13:14.370000;647
09:13:15.017000;642
09:13:15.659000;653
09:13:16.312000;652
09:13:16.964000;642
09:13:17.606000;658
09:13:18.264000;650
09:13:18.914000;634
09:13:19.548000;651
09:13:20.199000;646
09:13:20.845000;628
09:13:21.473000;636
09:13:22.109000;626
09:13:22.735000;608
09:13:23.343000;618
09:13:23.961000;615
09:13:24.576000;604
09:13:25.180000;608
09:13:25.788000;602
09:13:26.390000;1193
09:13:27.583000;611
09:13:28.194000;595
09:13:28.789000;610
09:13:29.399000;769
09:13:30.168000;2657
09:13:28.530000;4663
09:13:28.898000;574
09:13:29.472000;575
09:13:30.047000;567
09:13:30.614000;568
09:13:31.182000;559
09:13:31.741000;558
09:13:32.299000;563
09:13:32.862000;561
09:13:33.423000;555
09:13:33.978000;558
09:13:34.536000;565
09:13:35.101000;566
09:13:35.667000;575
09:13:36.242000;576
09:13:36.818000;573
09:13:37.391000;573
09:13:37.964000;577
09:13:38.541000;576
09:13:39.117000;569
09:13:39.686000;571
09:13:40.257000;573
09:13:40.830000;571
09:13:41.401000;563
09:13:41.964000;570
09:13:42.534000;566
09:13:43.100000;562
09:13:43.662000;557
09:13:44.219000;563
09:13:44.782000;564
09:13:45.346000;563
09:13:45.909000;561
09:13:46.470000;565
09:13:47.035000;564
09:13:47.599000;561
09:13:48.160000;562
09:13:48.722000;559
09:13:49.281000;563
09:13:49.844000;556
09:13:50.400000;553
09:13:50.953000;555
09:13:51.508000;555
09:13:52.063000;555
09:13:52.618000;555
09:13:53.173000;553
09:13:53.726000;563
09:13:54.289000;560
09:13:54.849000;559
09:13:55.408000;554
09:13:55.962000;563
09:13:56.525000;567
09:13:57.092000;571
09:13:57.663000;569
09:13:58.232000;576
09:13:58.808000;582
09:13:59.390000;580
09:13:59.970000;578
09:14:00.548000;571
09:14:01.119000;581
09:14:01.700000;584
09:14:02.284000;572
09:14:02.856000;586
09:14:03.442000;588
09:14:04.030000;586
09:14:04.616000;581
09:14:05.197000;595
09:14:05.792000;594
09:14:06.386000;596
09:14:06.982000;589
09:14:07.571000;603
09:14:08.174000;603
09:14:08.777000;604
09:14:09.381000;601
09:14:09.982000;610
09:14:10.592000;611
09:14:11.203000;613
09:14:11.816000;615
09:14:12.431000;624
09:14:13.055000;640
09:14:13.695000;652
09:14:14.347000;655
09:14:15.002000;648
09:14:15.650000;659
09:14:16.309000;655
09:14:16.964000;646
09:14:17.610000;653
09:14:18.263000;662
09:14:18.925000;657
09:14:19.582000;641
09:14:20.223000;645
09:14:20.868000;647
09:14:21.515000;650
09:14:22.165000;636
09:14:22.801000;643
09:14:23.444000;646
09:14:24.090000;646
09:14:24.736000;633
09:14:25.369000;649
09:14:26.018000;646
09:14:26.664000;646
09:14:27.310000;644
09:14:27.954000;657
09:14:28.611000;670
09:14:29.281000;652
09:14:29.933000;672
09:14:30.605000;680
09:14:31.285000;663
09:14:31.948000;688
09:14:32.636000;690
09:14:33.326000;689
09:14:34.015000;670
09:14:34.685000;690
09:14:35.375000;690
09:14:36.065000;693
09:14:36.758000;669
09:14:37.427000;693
09:14:38.120000;688
09:14:38.808000;674
09:14:39.482000;678
09:14:40.160000;686
09:14:40.846000;692
09:14:41.538000;673
09:14:42.211000;694
09:14:42.905000;690
09:14:43.595000;690
09:14:44.285000;683
09:14:44.968000;698
09:14:45.666000;694
09:14:46.360000;675
09:14:47.035000;688
09:14:47.723000;681
09:14:48.404000;681
09:14:49.085000;670
09:14:49.755000;689
09:14:50.444000;698
09:14:51.142000;713
09:14:51.855000;699
09:14:52.554000;724
09:14:53.278000;724
09:14:54.002000;720
09:14:54.722000;701
09:14:55.423000;721
09:14:56.144000;725
09:14:56.869000;714
09:14:57.583000;700
09:14:58.283000;712
09:14:58.995000;712
09:14:59.707000;688
09:15:00.395000;702
09:15:01.097000;702
09:15:01.799000;709
09:15:02.508000;688
09:15:03.196000;704
09:15:03.900000;710
09:15:04.610000;708
09:15:05.318000;689
09:15:06.007000;711
09:15:06.718000;715
09:15:07.433000;690
09:15:08.123000;715
09:15:08.838000;718
09:15:09.556000;724
09:15:10.280000;701
09:15:10.981000;720
09:15:11.701000;720
