Phone timestamp;RR-interval [ms]
13:45:32.730000;586
13:45:33.316000;579
13:45:33.895000;595
13:45:34.490000;596
13:45:35.086000;601
13:45:35.687000;601
13:45:36.288000;598
13:45:36.886000;590
13:45:37.476000;598
13:45:38.074000;595
13:45:38.669000;589
13:45:39.258000;584
13:45:39.842000;588
13:45:40.430000;583
13:45:41.013000;584
13:45:41.597000;581
13:45:42.178000;575
13:45:42.753000;577
13:45:43.330000;579
13:45:43.909000;577
13:45:44.486000;575
13:45:45.061000;572
13:45:45.633000;576
13:45:46.209000;575
13:45:46.784000;574
13:45:47.358000;565
13:45:47.923000;573
13:45:48.496000;575
13:45:49.071000;576
13:45:49.647000;581
13:45:50.228000;583
13:45:50.811000;585
13:45:51.396000;591
13:45:51.987000;592
13:45:52.579000;588
13:45:53.167000;595
13:45:53.762000;593
13:45:54.355000;590
13:45:54.945000;592
13:45:55.537000;590
13:45:56.127000;588
13:45:56.715000;587
13:45:57.302000;585
13:45:57.887000;584
13:45:58.471000;579
13:45:59.050000;580
13:45:59.630000;578
13:46:00.208000;576
13:46:00.784000;576
13:46:01.360000;579
13:46:01.939000;581
13:46:02.520000;577
13:46:03.097000;586
13:46:03.683000;588
13:46:04.271000;594
13:46:04.865000;591
13:46:05.456000;592
13:46:06.048000;590
13:46:06.638000;587
13:46:07.225000;586
13:46:07.811000;595
13:46:08.406000;595
13:46:09.001000;592
13:46:09.593000;595
13:46:10.188000;595
13:46:10.783000;594
13:46:11.377000;599
13:46:11.976000;598
13:46:12.574000;596
13:46:13.170000;598
13:46:13.768000;598
13:46:14.366000;594
13:46:14.960000;592
13:46:15.552000;596
13:46:16.148000;593
13:46:16.741000;598
13:46:17.339000;598
13:46:17.937000;596
13:46:18.533000;600
13:46:19.133000;601
13:46:19.734000;595
13:46:20.329000;603
13:46:20.932000;600
13:46:21.532000;600
13:46:22.132000;605
13:46:22.737000;607
13:46:23.344000;609
13:46:23.953000;611
13:46:24.564000;608
13:46:25.172000;609
13:46:25.781000;600
13:46:26.381000;605
13:46:26.986000;604
13:46:27.590000;600
13:46:28.190000;602
13:46:28.792000;599
13:46:29.391000;597
13:46:29.988000;594
13:46:30.582000;594
13:46:31.176000;593
13:46:31.769000;595
13:46:32.364000;586
13:46:32.950000;587
13:46:33.537000;578
13:46:34.115000;579
13:46:34.694000;590
13:46:35.284000;572
13:46:35.856000;582
13:46:36.438000;584
13:46:37.022000;575
13:46:37.597000;578
13:46:38.175000;583
13:46:38.758000;572
13:46:39.330000;581
13:46:39.911000;573
13:46:40.484000;581
13:46:41.065000;584
13:46:41.649000;570
13:46:42.219000;578
13:46:42.797000;581
13:46:43.378000;576
13:46:43.954000;586
13:46:44.540000;574
13:46:45.114000;565
13:46:45.679000;581
13:46:46.260000;579
13:46:46.839000;571
13:46:47.410000;579
13:46:47.989000;577
13:46:48.566000;566
13:46:49.132000;565
13:46:49.697000;569
13:46:50.266000;578
13:46:50.844000;573
13:46:51.417000;576
13:46:51.993000;566
13:46:52.559000;575
13:46:53.134000;581
13:46:53.715000;568
13:46:54.283000;578
13:46:54.861000;580
13:46:55.441000;579
13:46:56.020000;569
13:46:56.589000;582
13:46:57.171000;579
13:46:57.750000;574
13:46:58.324000;585
13:46:58.909000;582
13:46:59.491000;572
13:47:00.063000;580
13:47:00.643000;578
13:47:01.221000;570
13:47:01.791000;582
13:47:02.373000;581
13:47:02.954000;571
13:47:03.525000;584
13:47:04.109000;577
13:47:04.686000;578
13:47:05.264000;577
13:47:05.841000;575
13:47:06.416000;585
13:47:07.001000;588
13:47:07.589000;589
13:47:08.178000;574
13:47:08.752000;593
13:47:09.345000;585
13:47:09.930000;581
13:47:10.511000;591
13:47:11.102000;591
13:47:11.693000;587
13:47:12.280000;583
13:47:12.863000;592
13:47:13.455000;589
13:47:14.044000;581
13:47:14.625000;593
13:47:15.218000;594
13:47:15.812000;592
13:47:16.404000;586
13:47:16.990000;581
13:47:17.571000;592
13:47:18.163000;593
13:47:18.756000;594
13:47:19.350000;587
13:47:19.937000;587
13:47:20.524000;590
13:47:21.114000;593
13:47:21.707000;584
13:47:22.291000;583
13:47:22.874000;588
13:47:23.462000;596
13:47:24.058000;586
13:47:24.644000;601
13:47:25.245000;604
13:47:25.849000;602
13:47:26.451000;608
13:47:27.059000;613
13:47:27.672000;604
13:47:28.276000;613
13:47:28.889000;617
13:47:29.506000;602
13:47:30.108000;614
13:47:30.722000;604
13:47:31.326000;601
13:47:31.927000;607
13:47:32.534000;599
13:47:33.133000;595
13:47:33.728000;603
13:47:34.331000;596
13:47:34.927000;597
13:47:35.524000;607
13:47:36.131000;605
13:47:36.736000;611
13:47:37.347000;608
13:47:37.955000;594
13:47:38.549000;612
13:47:39.161000;603
13:47:39.764000;606
13:47:40.370000;611
13:47:40.981000;610
13:47:41.591000;599
13:47:42.190000;618
13:47:42.808000;614
13:47:43.422000;615
13:47:44.037000;609
13:47:44.646000;601
13:47:45.247000;619
13:47:45.866000;603
13:47:46.469000;609
13:47:47.078000;609
13:47:47.687000;601
13:47:48.288000;616
13:47:48.904000;608
13:47:49.512000;594
13:47:50.106000;608
13:47:50.714000;590
13:47:51.304000;594
13:47:51.898000;599
13:47:52.497000;599
13:47:53.096000;588
13:47:53.684000;607
13:47:54.291000;597
13:47:54.888000;606
13:47:55.494000;610
13:47:56.104000;613
13:47:56.717000;608
13:47:57.325000;611
13:47:57.936000;619
13:47:58.555000;619
13:47:59.174000;617
13:47:59.791000;612
13:48:00.403000;612
13:48:01.015000;609
13:48:01.624000;600
13:48:02.224000;602
13:48:02.826000;601
13:48:03.427000;594
13:48:04.021000;591
13:48:04.612000;594
13:48:05.206000;590
13:48:05.796000;588
13:48:06.384000;589
13:48:06.973000;600
13:48:07.573000;605
13:48:08.178000;596
13:48:08.774000;591
13:48:09.365000;591
13:48:09.956000;590
13:48:10.546000;581
13:48:11.127000;597
13:48:11.724000;581
13:48:12.305000;586
13:48:12.891000;596
13:48:13.487000;598
13:48:14.085000;598
13:48:14.683000;587
13:48:15.270000;604
13:48:15.874000;606
13:48:16.480000;595
13:48:17.075000;610
13:48:17.685000;608
13:48:18.293000;595
13:48:18.888000;607
13:48:19.495000;604
13:48:20.099000;597
13:48:20.696000;605
13:48:21.301000;607
13:48:21.908000;599
13:48:22.507000;605
13:48:23.112000;603
13:48:23.715000;589
13:48:24.304000;597
13:48:24.901000;596
13:48:25.497000;588
13:48:26.085000;588
13:48:26.673000;596
13:48:27.269000;595
13:48:27.864000;587
13:48:28.451000;601
13:48:29.052000;599
13:48:29.651000;586
13:48:30.237000;607
13:48:30.844000;605
13:48:31.449000;595
13:48:32.044000;612
13:48:32.656000;611
13:48:33.267000;604
13:48:33.871000;614
13:48:34.485000;619
13:48:35.104000;605
13:48:35.709000;614
