Phone timestamp;RR-interval [ms]
11:41:17.616000;731
11:41:18.347000;737
11:41:19.084000;734
11:41:19.818000;775
11:41:20.593000;2168
11:41:18.466000;730
11:41:19.196000;732
11:41:19.928000;729
11:41:20.657000;734
11:41:21.391000;731
11:41:22.122000;725
11:41:22.847000;723
11:41:23.570000;723
11:41:24.293000;718
11:41:25.011000;722
11:41:25.733000;725
11:41:26.458000;724
11:41:27.182000;716
11:41:27.898000;722
11:41:28.620000;728
11:41:29.348000;723
11:41:30.071000;721
11:41:30.792000;727
11:41:31.519000;725
11:41:32.244000;721
11:41:32.965000;728
11:41:33.693000;728
11:41:34.421000;727
11:41:35.148000;728
11:41:35.876000;730
11:41:36.606000;731
11:41:37.337000;736
11:41:38.073000;733
11:41:38.806000;737
11:41:39.543000;736
11:41:40.279000;732
11:41:41.011000;732
11:41:41.743000;735
11:41:42.478000;734
11:41:43.212000;729
11:41:43.941000;729
11:41:44.670000;731
11:41:45.401000;734
11:41:46.135000;740
11:41:46.875000;736
11:41:47.611000;739
11:41:48.350000;736
11:41:49.086000;739
11:41:49.825000;746
11:41:50.571000;745
11:41:51.316000;747
11:41:52.063000;749
11:41:52.812000;744
11:41:53.556000;752
11:41:54.308000;754
11:41:55.062000;746
11:41:55.808000;744
11:41:56.552000;748
11:41:57.300000;747
11:41:58.047000;750
11:41:58.797000;752
11:41:59.549000;752
11:42:00.301000;750
11:42:01.051000;753
11:42:01.804000;748
11:42:02.552000;750
11:42:03.302000;750
11:42:04.052000;746
11:42:04.798000;748
11:42:05.546000;749
11:42:06.295000;742
11:42:07.037000;748
11:42:07.785000;743
11:42:08.528000;737
11:42:09.265000;733
11:42:09.998000;735
11:42:10.733000;732
11:42:11.465000;730
11:42:12.195000;730
11:42:12.925000;729
11:42:13.654000;726
11:42:14.380000;731
11:42:15.111000;726
11:42:15.837000;726
11:42:16.563000;727
11:42:17.290000;722
11:42:18.012000;727
11:42:18.739000;739
11:42:19.478000;729
11:42:20.207000;729
11:42:20.936000;730
11:42:21.666000;733
11:42:22.399000;740
11:42:23.139000;732
11:42:23.871000;735
11:42:24.606000;732
11:42:25.338000;737
11:42:26.075000;735
11:42:26.810000;731
11:42:27.541000;733
11:42:28.274000;738
11:42:29.012000;741
11:42:29.753000;743
11:42:30.496000;745
11:42:31.241000;749
11:42:31.990000;742
11:42:32.732000;746
11:42:33.478000;751
11:42:34.229000;751
11:42:34.980000;751
11:42:35.731000;752
11:42:36.483000;751
11:42:37.234000;753
11:42:37.987000;753
11:42:38.740000;756
11:42:39.496000;754
11:42:40.250000;750
11:42:41.000000;756
11:42:41.756000;760
11:42:42.516000;758
11:42:43.274000;759
11:42:44.033000;759
11:42:44.792000;756
11:42:45.548000;754
11:42:46.302000;753
11:42:47.055000;748
11:42:47.803000;755
11:42:48.558000;749
11:42:49.307000;754
11:42:50.061000;757
11:42:50.818000;754
11:42:51.572000;749
11:42:52.321000;752
11:42:53.073000;747
11:42:53.820000;742
11:42:54.562000;746
11:42:55.308000;745
11:42:56.053000;747
11:42:56.800000;747
11:42:57.547000;742
11:42:58.289000;740
11:42:59.029000;737
11:42:59.766000;735
11:43:00.501000;737
11:43:01.238000;736
11:43:01.974000;735
11:43:02.709000;739
11:43:03.448000;738
11:43:04.186000;741
11:43:04.927000;735
11:43:05.662000;736
11:43:06.398000;737
11:43:07.135000;736
11:43:07.871000;736
11:43:08.607000;740
11:43:09.347000;736
11:43:10.083000;739
11:43:10.822000;741
11:43:11.563000;746
11:43:12.309000;744
11:43:13.053000;744
11:43:13.797000;739
11:43:14.536000;743
11:43:15.279000;739
11:43:16.018000;737
11:43:16.755000;733
11:43:17.488000;732
11:43:18.220000;746
11:43:18.966000;740
11:43:19.706000;742
11:43:20.448000;743
11:43:21.191000;721
11:43:21.912000;726
11:43:22.638000;737
11:43:23.375000;738
11:43:24.113000;729
11:43:24.842000;737
11:43:25.579000;734
11:43:26.313000;745
11:43:27.058000;744
11:43:27.802000;740
11:43:28.542000;737
11:43:29.279000;738
11:43:30.017000;739
11:43:30.756000;735
11:43:31.491000;733
11:43:32.224000;738
11:43:32.962000;732
11:43:33.694000;725
11:43:34.419000;730
11:43:35.149000;739
11:43:35.888000;735
11:43:36.623000;739
11:43:37.362000;742
11:43:38.104000;744
11:43:38.848000;748
11:43:39.596000;747
11:43:40.343000;742
11:43:41.085000;745
11:43:41.830000;737
11:43:42.567000;742
11:43:43.309000;734
11:43:44.043000;742
11:43:44.785000;736
11:43:45.521000;739
11:43:46.260000;750
11:43:47.010000;742
11:43:47.752000;745
11:43:48.497000;740
11:43:49.237000;741
11:43:49.978000;741
11:43:50.719000;742
11:43:51.461000;743
11:43:52.204000;757
11:43:52.961000;749
11:43:53.710000;745
11:43:54.455000;753
11:43:55.208000;751
11:43:55.959000;745
11:43:56.704000;737
11:43:57.441000;740
11:43:58.181000;743
11:43:58.924000;730
11:43:59.654000;731
11:44:00.385000;724
11:44:01.109000;727
11:44:01.836000;720
11:44:02.556000;717
11:44:03.273000;711
11:44:03.984000;717
11:44:04.701000;728
11:44:05.429000;725
11:44:06.154000;729
11:44:06.883000;729
11:44:07.612000;726
11:44:08.338000;728
11:44:09.066000;730
11:44:09.796000;732
11:44:10.528000;732
11:44:11.260000;729
11:44:11.989000;731
11:44:12.720000;738
11:44:13.458000;737
11:44:14.195000;734
11:44:14.929000;733
11:44:15.662000;739
11:44:16.401000;739
11:44:17.140000;737
11:44:17.877000;738
11:44:18.615000;737
11:44:19.352000;734
11:44:20.086000;733
11:44:20.819000;738
11:44:21.557000;738
11:44:22.295000;734
11:44:23.029000;730
11:44:23.759000;731
11:44:24.490000;733
11:44:25.223000;731
11:44:25.954000;730
11:44:26.684000;729
11:44:27.413000;733
11:44:28.146000;730
11:44:28.876000;730
11:44:29.606000;728
11:44:30.334000;727
11:44:31.061000;721
11:44:31.782000;727
11:44:32.509000;721
11:44:33.230000;725
11:44:33.955000;719
11:44:34.674000;722
11:44:35.396000;721
11:44:36.117000;716
11:44:36.833000;714
11:44:37.547000;711
11:44:38.258000;706
11:44:38.964000;708
11:44:39.672000;706
11:44:40.378000;695
11:44:41.073000;699
11:44:41.772000;698
11:44:42.470000;702
11:44:43.172000;704
11:44:43.876000;707
11:44:44.583000;707
11:44:45.290000;713
11:44:46.003000;713
11:44:46.716000;717
11:44:47.433000;718
11:44:48.151000;726
11:44:48.877000;729
11:44:49.606000;728
11:44:50.334000;734
11:44:51.068000;731
11:44:51.799000;739
11:44:52.538000;738
11:44:53.276000;735
11:44:54.011000;741
11:44:54.752000;739
11:44:55.491000;738
11:44:56.229000;736
11:44:56.965000;734
